Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
8.5,0.222997929668427,0.127861953449249,-0.31831119346618697,0.627181254997953
8.50060606060606,-0.0524293164253235,-0.0349993746757507,0.40737972450256305,0.627181254997953
8.50121212121212,0.0218162890434265,-0.00386412076950074,0.230148279190063,0.627181254997953
8.501818181818182,0.00505115232467655,0.156602187824249,0.043336755752563,0.627181254997953
8.502424242424242,-0.0165040234565735,-0.032604355144500705,0.146322595596313,0.627181254997953
8.503030303030304,-0.08116955080032341,-0.200255722332001,0.067286951065063,0.627181254997953
8.503636363636364,-0.131464960956573,-0.0517645113945007,-0.06922916221618701,0.627181254997953
8.504242424242424,-0.07637951173782341,-0.0493694918632507,-0.145869787216187,0.627181254997953
8.504848484848484,-0.136255000019073,-0.061344589519500704,0.19901302528381298,0.627181254997953
8.505454545454546,-0.014109003925323499,0.060801406574249296,-0.08120425987243701,0.627181254997953
8.506060606060606,-0.143440058612823,-0.147565292644501,0.064891931533813,0.627181254997953
8.506666666666668,-0.054824335956573496,-0.0517645113945007,0.067286951065063,0.627181254997953
8.507272727272728,0.203837773418427,0.0176910550117493,-0.114734533309937,0.627181254997953
8.507878787878788,0.177492558574677,0.015296035480499301,0.122372400283813,0.627181254997953
8.508484848484848,0.11522205076217701,0.00811097688674926,0.46725521278381305,0.627181254997953
8.509090909090908,-0.0931446484565734,-0.133195175457001,0.45767513465881304,0.627181254997953
8.50969696969697,-0.13385998048782302,-0.0709246676445007,-0.23448550987243702,0.627181254997953
8.510303030303032,-0.0260841015815735,-0.0924798434257507,0.507970544815063,0.627181254997953
8.510909090909092,0.151147343730927,0.0679864651679993,0.376244470596313,0.627181254997953
8.511515151515152,0.143962285137177,0.175762344074249,-0.133894689559937,0.627181254997953
8.512121212121212,0.0361864062309265,-0.0445794528007507,0.18943294715881298,0.627181254997953
8.512727272727272,-0.0284791211128235,-0.00865415983200074,-0.06443912315368701,0.627181254997953
8.513333333333334,0.0601366015434265,-0.0781097262382507,-0.014143712997437,0.627181254997953
8.513939393939394,-0.16978527345657302,0.0248761136054993,0.007411462783813039,0.627181254997953
8.514545454545456,-0.160205195331573,0.000925918292999261,0.18464290809631298,0.627181254997953
8.515151515151516,0.12959216794967698,-0.128405136394501,0.222963220596313,0.627181254997953
8.515757575757576,-0.11469982423782299,0.139837051105499,-0.050069005966187,0.627181254997953
8.516363636363636,-0.210500605487823,-0.032604355144500705,0.079262048721313,0.627181254997953
