Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
10.18375,0.136817361831665,-0.0988831526756287,-0.18076110534668002,0.4883365257217764
10.18435606060606,0.227828104019165,-0.165943699550629,0.0635308868408201,0.4883365257217764
10.184962121212122,0.144002420425415,-0.13241342611312898,0.14496155090332,0.4883365257217764
10.185568181818182,0.189507791519165,0.0256578629493713,-0.10172546081542999,0.4883365257217764
10.186174242424242,0.227828104019165,-0.0390076643943787,0.010840457153320101,0.4883365257217764
10.186780303030304,-0.07154933738708501,-0.050982762050628704,-0.13286071472168,0.4883365257217764
10.187386363636364,-0.061969259262085,0.016077784824371298,-0.0586151092529299,0.4883365257217764
10.187992424242424,-0.021253927230835,-0.07493295736312869,0.09466614074707,0.4883365257217764
10.188598484848484,-0.27752101707458504,-0.15157358236312898,0.0467657501220701,0.4883365257217764
10.189204545454546,-0.08112941551208501,-0.0988831526756287,-0.09933044128417999,0.4883365257217764
10.189810606060606,-0.15777004051208499,0.116668605136871,-0.06819518737793,0.4883365257217764
10.190416666666666,-0.08112941551208501,-0.15636362142562898,-0.046640011596679895,0.4883365257217764
10.191022727272728,0.014671365737915,-0.050982762050628704,-0.0610101287841799,0.4883365257217764
10.191628787878788,-0.119449728012085,0.0711632340431213,-0.09454040222168,0.4883365257217764
10.192234848484848,0.029041482925415,-0.0557728011131287,0.039580691528320104,0.4883365257217764
10.19284090909091,0.15597751808166502,0.0639781754493713,0.23118225402832,0.4883365257217764
10.19344696969697,-0.023648946762085,-0.029427586269378702,0.38446350402832,0.4883365257217764
10.19405303030303,0.017066385269165,-0.103673191738129,-0.20471130065918,0.4883365257217764
10.194659090909092,0.00269626808166501,-0.0533777815818787,0.60241028137207,0.4883365257217764
10.195265151515152,-0.215250509262085,0.0591881363868713,0.20962707824707,0.4883365257217764
10.195871212121212,-0.124239767074585,-0.0270325667381287,-0.23584655456543002,0.4883365257217764
10.196477272727273,0.076941873550415,-0.12522836751937902,0.36051330871582,0.4883365257217764
10.197083333333333,-0.253570821762085,-0.0366126448631287,0.00126037902832005,0.4883365257217764
10.197689393939394,-0.222435567855835,0.0711632340431213,0.0539508087158201,0.4883365257217764
10.198295454545454,-0.07394435691833501,-0.0246375472068787,-0.08256530456543,0.4883365257217764
10.198901515151515,-0.20806545066833498,0.0543980973243713,0.21441711730957,0.4883365257217764
10.199507575757575,0.064966775894165,-0.07972299642562869,0.23836731262206998,0.4883365257217764
10.200113636363636,-0.00688381004333499,-0.21623910970687898,0.0180255157470701,0.4883365257217764
10.200719696969697,-0.038019063949585,0.09271840982437131,-0.12567565612793,0.4883365257217764
10.201325757575757,0.0050912876129150094,0.200494288730621,-0.07298522644043,0.4883365257217764
10.201931818181817,0.055386697769165,-0.0414026839256287,0.21681213684081999,0.4883365257217764
10.20253787878788,0.17034763526916502,-0.0485877425193787,0.29105774230957004,0.4883365257217764
10.20314393939394,-0.100289571762085,-0.0653528792381287,0.27429260559082,0.4883365257217764
10.20375,-0.00927882957458499,-0.280904637050629,0.17370178527831998,0.4883365257217764
10.204356060606061,0.17992771339416502,-0.08930307455062869,0.13059143371582,0.4883365257217764
10.204962121212121,-0.15298000144958498,-0.0605628401756287,0.19286194152831998,0.4883365257217764
10.205568181818181,-0.18890529441833498,-0.13720346517562898,0.11622131652832,0.4883365257217764
10.206174242424241,-0.061969259262085,-0.27850961751937897,-0.12567565612793,0.4883365257217764
10.206780303030303,-0.14818996238708498,-0.182708836269379,-0.30051208190918,0.4883365257217764
10.207386363636363,-0.030834005355835,-0.134808445644379,-0.0346649139404299,0.4883365257217764
10.207992424242423,0.014671365737915,-0.08930307455062869,-0.18076110534668002,0.4883365257217764
10.208598484848485,-0.00688381004333499,-0.050982762050628704,-0.0035296600341799497,0.4883365257217764
10.209204545454545,0.110472146987915,-0.08690805501937869,0.37248840637207004,0.4883365257217764
10.209810606060605,-0.105079610824585,0.09750844888687131,0.16172668762207,0.4883365257217764
10.210416666666667,-0.038019063949585,-0.08451303548812869,-0.044244992065429894,0.4883365257217764
10.211022727272727,0.223038064956665,-0.13241342611312898,-0.20710632019043002,0.4883365257217764
10.211628787878787,0.012276346206665,0.14780385904312102,-0.0394549530029299,0.4883365257217764
10.212234848484849,0.064966775894165,0.13822378091812101,0.21920715637207,0.4883365257217764
10.21284090909091,0.017066385269165,0.0328429215431213,-0.09454040222168,0.4883365257217764
