Time (s),CI
0.3,0.6470698702972586
0.4,0.970091705964715
0.5,1.4641405127404583
0.6000000000000001,1.3000150793064842
0.7,1.2068869245418532
0.8,0.6762873804584306
0.9000000000000001,1.1249542691019274
1.0,0.737930680233282
1.1,1.1814592237959418
1.2,1.5441319403186942
1.3,1.047701374778144
1.4000000000000001,0.9185179130336619
1.5000000000000002,0.913093354117025
1.6,1.3642234010521919
1.7000000000000002,1.2144235453495134
1.8,1.148702558959729
1.9000000000000001,0.7442116094551718
2.0,0.8532736754816966
2.1,1.3192833642370012
2.2,1.166045368090626
2.3,1.46764430989588
2.4,1.178924348123415
2.5,1.49500152906013
2.6,1.0527183239084354
2.7,1.032898177636292
2.8,1.0439383233966324
2.9,0.921660790986059
3.0,0.5521868166835587
3.1,0.8226565729229955
3.2,0.9400984521146979
3.3,1.1086317987150287
3.4,0.8910770394519553
3.5,0.7687990011092104
3.6,1.1351273271220745
3.7,1.0623101133143267
3.8,0.7087695806140853
3.9,0.6830026471920438
4.0,0.9141372964175704
4.1000000000000005,0.9688761627258518
4.2,1.1527667632101415
4.3,0.8333190381260547
4.4,0.5928440708857569
4.5,0.793706859783197
4.6,0.5306553355238668
4.7,0.7950217658664611
4.8,0.6339766314834087
4.9,0.7971307414494938
5.0,1.2796156243673378
5.1000000000000005,1.0409919915830557
5.2,1.2776842173024576
5.3,0.6343707922328248
5.4,0.8731342513983139
5.5,1.1609291063700737
5.6000000000000005,1.55896777342644
5.7,1.773347018683657
5.8,1.8090467708423645
5.9,1.677640989738556
6.0,1.121273849887261
6.1000000000000005,1.589858237322833
6.2,1.6149401430123156
6.3,1.008360376277001
6.4,0.6822441636785997
6.5,0.7624551723301304
6.6000000000000005,1.3228313098347835
6.7,1.1660635134855493
6.8,1.137263951050192
6.9,1.3189352069594387
7.0,1.0755531656759665
7.1000000000000005,1.244030897204694
7.2,0.5028068798276157
7.3,0.5377422506795106
7.4,0.5267777958166362
7.5,1.5465868033898387
7.6000000000000005,1.3948376047068674
7.7,1.2474574507317666
7.8,0.6667029613055764
7.9,0.759186905826975
8.0,0.6331943726637387
8.100000000000001,0.5989562940709193
8.200000000000001,1.0380897185948135
8.3,0.7215646728983478
8.4,0.9250888137500515
8.500000000000002,0.7528175489208583
8.600000000000001,0.6320950449761711
8.700000000000001,0.9525737573713708
8.8,1.2952011837280497
8.9,1.285858371858431
9.000000000000002,0.8892425892693415
9.100000000000001,0.6909502277322752
9.200000000000001,0.8382272064200087
9.3,1.1535242297970207
9.4,1.0696536976323159
9.500000000000002,0.741341568083586
9.600000000000001,0.7856307243109483
9.700000000000001,0.3533158812604684
9.8,0.4079721545210372
9.900000000000002,0.5620934038436343
10.000000000000002,0.3803105993170235
10.100000000000001,0.47974191661846255
10.200000000000001,0.3980624142263418
10.3,0.2087110231187369
10.400000000000002,0.3373339975246544
10.500000000000002,0.371653306368165
10.600000000000001,0.1250022039772965
10.700000000000001,0.19854735864328052
10.8,0.1808073803290071
10.900000000000002,0.24223602061027763
11.000000000000002,0.28601264759425227
11.100000000000001,0.23610345059256882
11.200000000000001,0.2618954403012269
11.3,0.39000161227611657
11.400000000000002,0.20172536482241085
11.500000000000002,0.2515638362000633
11.600000000000001,0.2561594633507584
11.700000000000001,0.2924005103632416
11.8,0.3558706513119726
11.900000000000002,0.3523368962154663
12.000000000000002,0.35215285728111084
12.100000000000001,0.5002128537720323
12.200000000000001,0.45963409796095334
12.3,0.3699826432236065
12.400000000000002,0.19344866199725844
12.500000000000002,0.3450950605764471
12.600000000000001,0.25817387219314064
12.700000000000001,0.18953435559099852
12.8,0.22939710469369012
12.900000000000002,0.2425055395302364
13.000000000000002,0.2612643531255736
13.100000000000001,0.1312458626822138
13.200000000000001,0.18630449937596466
13.3,0.1659650886277902
13.400000000000002,0.2722058760431757
13.500000000000002,0.27529411209895754
13.600000000000001,0.28530449218091747
13.700000000000001,0.3017310202113261
13.8,0.32227381576233954
13.900000000000002,0.4374706314968549
14.000000000000002,0.2802132679114614
14.100000000000001,0.23340922825972396
14.200000000000001,0.3005299194662668
14.3,0.35075431891855824
14.400000000000002,0.42034114632966973
14.500000000000002,0.3218568678759347
14.600000000000001,0.32546798709780494
14.700000000000001,0.17349546398700988
14.8,0.1439631868250429
14.900000000000002,0.14248306499423447
15.000000000000002,0.26722760403728896
15.100000000000001,0.2460088544091396
15.200000000000001,0.20347094297465124
15.3,0.2478666954798183
15.400000000000002,0.19749371742350952
15.500000000000002,0.27843955747149784
15.600000000000001,0.47537378335389346
15.700000000000001,0.8439117399129237
15.8,0.5695173027268055
15.900000000000002,1.0139315015787376
16.0,0.7994128507597129
16.1,0.7476742419497963
16.2,0.6999408039855446
16.3,0.8642244222041693
16.400000000000002,1.1157953814638786
16.5,0.9006462207320755
16.6,0.6515380335910496
16.700000000000003,0.856525356772541
16.8,0.732808172432423
16.900000000000002,0.8373929995606989
17.0,0.6398284564907446
17.1,0.8650443066376334
17.200000000000003,1.2631710068857167
17.3,1.3705461213687602
17.400000000000002,0.7798620511578986
17.5,0.7112860527553662
17.6,0.8632251431944228
17.700000000000003,0.8699900209741817
17.8,0.6425520492096588
17.900000000000002,1.1422349681761912
18.0,1.2509051627021035
18.1,1.327278716698535
18.200000000000003,1.023679591996491
18.3,0.8661226974311899
18.400000000000002,0.8269039314834877
18.5,0.6951035701285895
18.6,0.8115305193124085
18.700000000000003,1.1536868700216867
18.8,0.8067261073032084
18.900000000000002,0.7971485115093854
19.0,0.5874183739346313
19.1,0.5164644291838872
