Time (s),CI
8.100000000000001,1.1101313851401813
8.200000000000001,1.4701240634906656
8.3,0.887363271183755
8.4,1.1507822182926497
8.500000000000002,1.3764097607539287
8.600000000000001,1.3258117929768143
8.700000000000001,1.118040109703593
8.8,0.9401633566918406
8.9,0.8158031399120853
9.000000000000002,0.7911827771308472
9.100000000000001,0.8191047560959932
9.200000000000001,0.8898755605430086
9.3,1.09273563026359
9.4,0.4341061657361953
9.500000000000002,0.8154350612905391
9.600000000000001,1.0099843393860286
9.700000000000001,0.950504409073234
9.8,0.8109964309045417
9.900000000000002,1.3209435139096888
10.000000000000002,1.1462235429412295
10.100000000000001,0.5625036596377345
10.200000000000001,0.8685236574872857
10.3,0.9322859898717117
10.400000000000002,1.5813512925340274
10.500000000000002,0.662168308065759
10.600000000000001,0.5214711732018439
10.700000000000001,0.5359761271891418
10.8,0.8317356213670836
10.900000000000002,0.8681308693767132
11.000000000000002,0.8090554118662329
11.100000000000001,0.374648390699087
11.200000000000001,0.49807843035719923
11.3,0.4246533760607249
11.400000000000002,0.7575312598351718
11.500000000000002,0.49129716292546904
11.600000000000001,0.6954617189471489
11.700000000000001,0.911376330671325
11.8,1.2307344934444626
11.900000000000002,1.1034058390717958
12.000000000000002,0.6176045437568527
12.100000000000001,0.7311760927957737
12.200000000000001,1.0654801277517116
12.3,1.2900482169835656
12.400000000000002,1.3028723170187608
12.500000000000002,0.9701555461954989
12.600000000000001,0.5782181467515548
12.700000000000001,0.581477853955739
12.8,0.6734266358676352
12.900000000000002,0.5951985370147601
13.000000000000002,0.6162987446030419
13.100000000000001,0.7213434001429795
13.200000000000001,0.5586427672767277
13.3,0.6655378711738084
13.400000000000002,0.7535005763890618
13.500000000000002,1.0327193850488485
13.600000000000001,0.7290592778181265
13.700000000000001,0.8635582017536164
13.8,0.7043758580049777
13.900000000000002,0.6153965093981265
14.000000000000002,0.6761638918620775
14.100000000000001,0.3200641519276641
14.200000000000001,0.2794581784388113
14.3,0.43583742982789364
14.400000000000002,0.34397400018203134
14.500000000000002,0.5734604628583284
14.600000000000001,0.4893933720167313
14.700000000000001,0.6249765248438737
14.8,0.7278060128881877
14.900000000000002,0.526434117602993
15.000000000000002,1.0432919097026805
15.100000000000001,0.9452289074781232
15.200000000000001,0.6550602900736796
15.3,0.729021044415625
15.400000000000002,0.6901511762364118
15.500000000000002,0.8997022357698324
15.600000000000001,0.6652723043542553
15.700000000000001,0.9919250809540553
15.8,1.0726454285939993
15.900000000000002,1.0178599940869728
16.0,1.0950616290024466
16.1,0.8100058405266966
16.2,0.8832332608983804
16.3,0.8019498290924567
16.400000000000002,0.9341360337158211
16.5,0.7126441608386924
16.6,0.7069145465095238
16.700000000000003,0.6149736423699661
16.8,1.0295268111743399
16.900000000000002,0.8224477843591826
17.0,0.9835700373277675
17.1,0.9303784463954482
17.200000000000003,0.8626102679474088
17.3,0.8159063520992862
17.400000000000002,0.7505030140692176
17.5,0.5750427406357097
17.6,0.32505817819563765
17.700000000000003,0.5978620752174947
17.8,1.2032932934404184
17.900000000000002,0.7861411702134096
18.0,0.6405229732981905
18.1,0.5684210365060605
18.200000000000003,0.5581998694774705
18.3,0.6659320802706326
18.400000000000002,0.19098040331735266
18.5,0.245641614430721
18.6,0.29536658750911277
18.700000000000003,0.21333964837203495
18.8,0.22129959172792374
18.900000000000002,0.6034145727328866
19.0,0.6279464161462013
19.1,0.9810901240388488
19.200000000000003,1.183114614635332
19.3,0.8433774299837637
19.400000000000002,0.5950643090085554
19.500000000000004,0.6918121735863154
19.6,1.1861214390924937
19.700000000000003,0.7497822464733694
19.8,0.637369459899717
19.900000000000002,0.5919844221337697
20.000000000000004,0.6544720242902123
20.1,0.7265344477935284
20.200000000000003,0.683380828314164
20.3,0.9100297093579461
20.400000000000002,1.0471573554930305
20.500000000000004,0.7223116698712261
20.6,0.7332264959950052
20.700000000000003,0.7110686476270255
20.8,0.9797747740485203
20.900000000000002,1.0821774504053308
21.000000000000004,0.8697889458270596
21.1,0.8680519882449123
21.200000000000003,0.8176981385449187
21.3,0.7224410277055682
21.400000000000002,0.8714180252220748
21.500000000000004,0.7877738303881969
21.6,0.8277332417535875
21.700000000000003,0.9242691643170539
21.8,1.1170873808549857
21.900000000000002,1.0781211945436602
22.000000000000004,0.9005546399159812
22.1,1.048857737908833
22.200000000000003,0.9365587389384633
22.3,0.887287567893096
22.400000000000002,0.7855214048684631
22.500000000000004,0.6560237350114112
22.6,0.7200684453610058
22.700000000000003,0.4347742423120307
22.8,0.5129859230155968
22.900000000000002,0.8476896196801531
23.000000000000004,0.9524513152863556
23.1,0.7652764035845608
23.200000000000003,1.289194835305395
23.3,0.9389239214159635
23.400000000000002,0.7382721596668883
23.500000000000004,0.6606955486604826
23.6,0.7581341100294227
23.700000000000003,0.6643016037718926
23.8,0.857299579929465
23.900000000000002,0.9025741447507415
24.000000000000004,1.0027997961506505
24.1,1.1602044533348679
24.200000000000003,1.0967381405403573
24.3,1.3255743867950014
24.400000000000002,1.2737216277979215
24.500000000000004,1.1558447948569177
24.6,0.9704880638491794
24.700000000000003,0.9948654833018614
24.8,1.1787043371888142
24.900000000000002,1.1141678255324974
25.000000000000004,0.911608525311491
25.1,0.7014518521586547
25.200000000000003,0.7979424317476184
25.3,0.8125599198861341
25.400000000000002,0.8983903195856829
25.500000000000004,0.7215677626202702
25.6,1.869778593883472
25.700000000000003,1.7093070409337578
25.8,0.6416187013599676
25.900000000000002,0.7178924196744169
26.000000000000004,0.9926502438187079
26.1,1.6027030518652716
26.200000000000003,1.9991036664291217
26.3,1.9802246822628715
26.400000000000002,1.39948468633059
26.500000000000004,0.7093196179185876
26.6,0.8393505480096679
26.700000000000003,0.8375128609514845
26.8,0.9789192166927284
26.900000000000002,1.0393311884403937
27.000000000000004,1.0276991275609455
27.1,0.9934752556297591
27.200000000000003,0.5340802628027025
27.3,0.5843586161913881
27.400000000000002,0.9779708112442834
27.500000000000004,1.0143802242164055
27.6,0.7654728606185855
27.700000000000003,0.819342109227963
27.8,0.900215244086573
27.900000000000002,1.0377606232256302
28.000000000000004,0.5621802464765918
28.1,0.5457871846188954
28.200000000000003,0.54809969579014
28.3,1.2919922981987906
28.400000000000002,1.1808185790573227
28.500000000000004,0.9029178393736103
28.6,1.132748503707615
28.700000000000003,0.7633134466983796
28.8,0.6871002597528822
28.900000000000002,1.225986883505283
29.000000000000004,1.4664681156842947
29.1,1.1646702492377028
29.200000000000003,0.8627258157965186
29.3,1.169605117122583
29.400000000000002,1.02611346342017
29.500000000000004,1.1188310680068632
29.6,0.9625498479981884
29.700000000000003,0.6135298075795053
29.8,0.7358111573779427
29.900000000000002,0.9757079795548521
30.000000000000004,1.4437755615086099
30.1,0.9229147860762511
30.200000000000003,1.1997854407418607
30.3,1.1189809626355893
30.400000000000002,1.0755559853763033
30.500000000000004,1.1110946600609939
30.6,1.0658608198966795
30.700000000000003,0.9928748524662221
30.8,0.974790065162056
30.900000000000002,0.9284487330755372
31.000000000000004,0.8908538955917695
31.1,1.1563840514065367
31.200000000000003,1.7733850860876625
31.3,1.3008855880607673
31.400000000000002,1.038897191653778
31.500000000000004,1.1845802878603808
31.6,0.7589363077224834
31.700000000000003,0.6981533669138767
31.8,1.1051629072638391
31.900000000000002,1.183181865522062
32.0,1.8889160920401011
32.1,2.0561681806426613
32.2,1.5511522116869914
32.3,1.182927138346572
32.4,0.8994089094279191
32.5,1.0143870115539513
32.6,0.6913187909076967
32.699999999999996,0.4386207877515701
32.8,0.714410067553358
32.9,0.49139278721196206
33.0,0.7376454035583881
33.1,0.5238319579158186
33.199999999999996,0.6226517087014575
33.3,0.7534374301993851
33.4,1.1327435180468644
33.5,1.2179819418074684
33.6,1.2347790432726584
33.699999999999996,1.2791004415590475
33.8,0.8182719417442266
33.9,0.8227043715265553
34.0,1.0683094150747074
34.1,0.9293979370042446
34.199999999999996,0.8406908652149031
34.3,0.6635526173528947
34.4,1.1586058818789562
34.5,1.3269706166996214
34.6,1.3962581506211411
34.699999999999996,1.2194015394857864
34.8,1.147121973840934
34.9,0.737799046219123
35.0,0.5748516662211627
35.1,0.9109195210264345
35.199999999999996,1.041176956600666
35.3,1.156829850106187
35.4,0.9008683000740216
35.5,0.8411772608048175
35.6,0.6031269073519339
35.699999999999996,0.5441669546201572
35.8,0.7460680180647781
35.9,0.5541684199610799
36.0,1.199522833042443
36.1,0.593493529716739
36.199999999999996,0.5601422709205696
36.3,0.6059004927364823
36.4,1.0310273122528644
36.5,0.8834346241468377
36.6,0.8615401406360915
36.699999999999996,1.2628098432858557
36.8,1.1972658823490014
36.9,1.1404314400242832
37.0,0.8719885472023402
37.1,0.6626927522016893
37.199999999999996,0.7261198231709485
37.3,0.8778397709137862
37.4,0.9424443128691228
37.5,0.660605355132977
37.6,0.7289672365942876
37.699999999999996,0.9204490090859947
37.8,0.7054045960955112
37.9,0.7822375011073949
38.0,0.9216456558906319
38.1,1.3096114854835978
38.199999999999996,0.8825698759451998
38.3,0.7641992401343289
38.4,0.7141886576464059
38.5,0.5261954125742383
38.6,0.8194048732524566
38.7,0.8032742219344823
38.8,0.7436799276288814
38.9,1.175356393042418
39.0,1.0069413637642488
39.1,0.8623422963339673
39.2,0.7525234218305906
39.3,0.7078627635967006
39.4,0.8961394629535424
39.5,0.8935457042174403
39.6,1.0751352475318847
39.7,0.8383306059093472
39.8,0.8234781093817686
39.9,0.8213108622279804
40.0,0.7675439810283473
40.1,0.8343843855400207
40.2,0.8319497183052473
40.3,0.938569769184672
40.4,1.0045509251806217
40.5,0.7721799447224585
40.6,0.6526146033357025
40.7,0.46299017480553684
40.8,1.0861251574294242
40.9,1.0245596527181917
41.0,0.778474058666789
41.1,0.8237165727771448
41.2,0.8444396490870663
41.3,0.8475049662348029
41.4,1.0447240031800442
41.5,1.0268393917180596
41.6,0.7565402615059664
41.7,0.6224579196718905
41.8,0.4905981089477991
41.9,0.8081690746762215
42.0,0.7258682803877988
42.1,0.7328366310662798
42.2,0.6630271364294602
42.3,0.7473912211593947
42.4,0.6155187188339353
42.5,0.5807959366507394
42.6,0.8524865002859118
42.7,0.8487652092055803
42.8,0.6841922281233517
42.9,0.6794526083334782
43.0,1.0427076155842518
43.1,1.1201242988327917
43.2,1.0941826841421107
43.3,0.6479957885939795
43.4,1.0108174832255696
43.5,0.9748811533136741
43.6,0.5998075840358509
43.7,0.6452607793300744
43.8,0.9962910980001429
43.9,1.0995467543571193
44.0,1.1294003312385816
44.1,0.9813597323174583
44.2,0.8261776079435634
44.3,1.4183446862366627
44.4,1.1734054125938398
44.5,0.9960826967145598
44.6,1.2747473048508633
44.7,1.154528806613111
44.8,0.8753869387279861
44.9,1.3475673263977133
45.0,1.03613758062537
45.1,1.030588046373041
45.2,0.7315511533562418
45.3,1.3288355694172527
45.4,1.0074688351046135
45.5,0.6892582065575019
45.6,0.9481364380143159
45.7,1.2950778867224781
45.8,0.8523979393023982
45.9,0.8095504292903547
46.0,1.2038516759262408
46.1,1.1315768078306319
46.2,1.062135994391021
46.3,0.9462056647052998
46.4,0.9519382118164172
46.5,0.901471263455738
46.6,0.8179801258328664
46.7,0.7487771884217145
46.8,0.8815772114375463
46.9,0.728742400250382
47.0,0.7678581234955146
47.1,0.6927017646274248
47.2,0.7716775913061253
47.3,0.9129075366707596
47.4,0.8859590131539425
47.5,1.101816248566271
47.6,1.2060000892272593
47.7,1.2263416051447014
47.8,0.9992155101396457
47.9,0.7403010379858987
48.0,0.7892323113978598
48.1,1.0622782042000218
48.2,0.9384868175758382
48.3,1.1253736188468244
48.4,1.1028581536664466
48.5,0.8273033503858993
48.6,1.0069854556374451
48.7,0.8637519508492425
48.8,0.852764640953511
48.9,0.91098335974218
49.0,0.9717911299412292
49.1,1.446140137603848
49.2,1.099221713526247
49.3,1.0541806256652129
49.4,0.8043211271394605
49.5,0.9419159450687589
49.6,0.8940649804928068
49.7,0.884924174251655
49.8,0.9413822981900409
49.9,0.8182273078535864
50.0,1.0717195739403405
50.1,1.1144624292158363
50.2,1.3620249414122243
50.3,1.037593157159719
50.4,1.2205259180786399
50.5,1.316254892564161
50.6,1.306004104215482
50.7,1.0703751372847599
50.8,0.9428053252265957
50.9,0.6043158315010438
51.0,1.4778146090461346
51.1,1.1076167473485319
51.2,0.9215079788456613
51.3,1.0403882074431734
51.4,1.2592586304397173
51.5,0.9836337743382225
51.6,1.1890597026941205
51.7,1.3384023617156522
51.8,0.9707637416758893
51.9,0.7878546125118225
52.0,0.9241607502699504
52.1,0.7871960984795205
52.2,0.8802974358432574
52.3,1.0060984862627107
52.4,0.9710814048522445
52.5,0.8566941069399008
52.6,1.065625107789551
52.7,0.6921908006945867
52.8,0.7912761403827793
52.9,1.1723215569540932
53.0,1.407155741488574
53.1,1.0573438320997735
53.2,0.796963567627779
53.3,0.5386237755645573
53.4,0.6009526880991527
53.5,0.8540948665286551
53.6,0.6196902959314868
53.7,0.6790798424437368
53.8,0.9321230168994078
53.9,0.7480877114194212
54.0,0.8486347357361932
54.1,0.9386535946187582
54.2,0.8429662095497207
54.3,0.9644408524765605
54.4,0.5631059715815505
54.5,1.1786044851719335
54.6,0.47318081861957795
54.7,0.8182915018754113
54.8,0.542021603926713
54.9,0.7195439500954509
55.0,0.805035846465977
55.1,1.0799752424815985
55.2,1.3736618050544451
55.3,1.3871680663467185
55.4,0.9159946046179398
55.5,1.0713482874386933
55.6,1.1156401066363968
55.7,1.1179142180177735
55.8,1.0844396404907028
55.9,0.7802259243870414
56.0,1.2292174325373766
56.1,0.9429028993754203
56.2,1.4734195607072793
56.3,1.1521052303268253
56.4,1.3105535606894747
56.5,1.2762583831282015
56.6,1.2202644388619341
56.7,0.8613747883109746
56.8,1.0832139631261466
56.9,0.5312790915506805
57.0,0.7158948303415428
57.1,0.7446876553604028
57.2,0.9440396862432947
57.3,1.0487213465459113
57.4,1.3266084843514514
57.5,1.077574597460356
57.6,1.0796446051855935
57.7,0.8114291646479886
57.8,1.06645301278993
57.9,1.389394655851182
58.0,1.146852967279021
58.1,1.2207527591435634
58.2,1.017114557021545
58.3,1.2474242543823613
58.4,1.094626711793863
58.5,1.1012827784397123
58.6,0.5651121456109908
58.7,0.7352799767720944
58.8,1.1587799137394266
58.9,1.2817399811565993
59.0,1.024471555161769
59.1,1.051094312164802
59.2,1.2424075113530857
59.3,1.2596786101030675
59.4,1.0412193612571965
59.5,0.9552073578087623
59.6,0.6409382968698688
59.7,0.4370476015238566
59.8,0.7823522303085375
59.9,1.1311462912222698
60.0,1.0579248431324562
60.1,0.7446531062919274
60.2,0.45405493961525206
60.3,0.7072230232451496
60.4,0.7567229851741184
60.5,0.8356118878037967
60.6,0.9330217976311664
60.7,0.8452612866889884
60.8,1.03600034251484
60.9,0.9566097690766711
61.0,1.0719514170110742
61.1,1.2827418803268569
61.2,0.803513031407307
61.3,1.2104630712724225
61.4,1.150770125834493
61.5,0.7801854551600045
61.6,1.237124829494695
61.7,1.3523376071630786
61.8,1.0530162122767595
61.9,0.5798234918645606
62.0,0.5878776227407431
62.1,0.6986832692905184
62.2,0.9734443110778189
62.3,1.0863303324929892
62.4,0.8559493177276528
62.5,0.7182880563512023
62.6,0.8069479507748152
62.7,0.9824963584713592
62.8,1.2768916501090037
62.9,1.2075427951443427
63.0,1.1134072018606311
63.1,0.7846310550918724
63.2,0.5667387716316516
63.3,0.6038502831102066
63.4,0.7357886779740027
63.5,0.6607474251982792
63.6,0.7156983198185904
63.7,0.8055124604789643
63.8,1.2258383420526577
63.9,0.9216628803494501
64.0,0.8954359133935055
64.10000000000001,1.1829611479463156
64.2,1.5649145415840924
64.3,0.9573090956335407
64.4,1.0013886808217904
64.5,1.3573090585390797
64.6,1.3055137575405438
64.7,1.0417898543195139
64.8,0.9019637241526502
64.9,0.69725301948579
65.0,0.8921029352702046
65.1,0.9603107997128855
65.2,1.0704060769272363
65.3,1.2430146926007235
65.4,1.1017847517080512
65.5,1.1117306043771586
65.6,1.1180117940776981
65.7,1.0485720517977892
65.8,1.3917820008052981
65.9,1.3426600747638366
66.0,1.2150778902196506
66.1,1.015204714717213
66.2,1.3028344957133182
66.3,0.9783825677227654
66.4,0.8095080519222919
66.5,0.8939920862626147
66.6,0.5553114926441352
66.7,0.8931984118324932
66.8,0.8707179609532917
66.9,0.7350919739928965
67.0,0.980142805173641
67.1,1.2285488732414587
67.2,1.283518030152734
67.3,1.249356060881849
67.4,0.9962348815049563
67.5,1.0609999825160945
67.6,1.1263720494476248
67.7,0.9844220089576226
67.8,0.8184981915929984
67.9,1.0065095362495726
68.0,1.1395689426326248
68.1,1.1436043017515805
68.2,0.7625763834937843
68.3,0.9992860269776584
68.4,1.2243661475151775
68.5,1.2897602190655149
68.6,1.2082857281946953
68.7,1.1509873737169818
68.8,0.9905875356671177
68.9,0.868016751064915
69.0,0.8813818156029704
69.1,1.3793124265188657
69.2,1.405587856501738
69.3,1.613382823557104
69.4,0.7379845773811855
69.5,1.0016071216811602
69.6,1.0002585876026802
69.7,1.2218545855379672
69.8,1.2033680465847643
69.9,0.8908192761717965
70.0,1.1125389205879066
70.1,1.080639640451143
70.2,0.6250900332403756
70.3,0.8163886976374505
70.4,0.8146008208335173
70.5,1.31045900555574
70.6,0.9650152306810096
70.7,1.895698545269241
70.8,1.073665382604156
70.9,0.8021921753483431
71.0,0.5593003009511587
71.1,0.8430276512916249
71.2,0.7733736971996378
71.3,0.9623772328521866
71.4,0.9538281791236789
71.5,0.9034458928196826
71.6,1.0053966056904444
71.7,0.9602328461449966
71.8,1.1375792901254589
71.9,0.8544732055494442
72.0,1.0469824106256793
72.1,1.0829905080378794
72.2,1.3546098899967411
72.3,1.0141039048210232
72.4,1.1514312098865074
72.5,0.7444094833000331
72.6,1.0465295972816695
72.7,1.1511234597931526
72.8,0.9204654002409725
72.9,0.9185744335255995
73.0,0.928488987570591
73.1,1.193125737686369
73.2,1.2295142839790378
73.3,1.0428168201955932
73.4,1.1035449978923009
73.5,1.0623312228461106
73.6,0.7792483134722626
73.7,0.7657630525758778
73.8,0.8546623848693429
73.9,1.15078557868819
74.0,1.2761551469118715
74.1,1.1191814099302262
74.2,0.8142752100599149
74.3,1.135654523620484
74.4,1.2322738139960003
74.5,1.25277002018732
74.6,0.6531283133983087
74.7,0.7522839335246672
74.8,0.5135237838082506
74.9,0.46931954926699854
75.0,0.5524302588594361
75.1,0.6501147297238132
75.2,1.0158873977996172
75.3,0.9554033322319305
75.4,0.9126276468390514
75.5,0.914009354973657
75.6,0.5680578630235957
75.7,0.6301684049819405
75.8,0.5288786542759187
75.9,1.139281651280935
76.0,1.2425591549740087
76.1,1.1370044332842528
76.2,0.9379244608842536
76.3,1.0778148607296283
76.4,1.5464945323156125
76.5,1.1742579855703292
76.6,1.3328781821842692
76.7,1.334164580414441
76.8,1.1201577257932136
76.9,0.7370966409065014
77.0,1.4118648396963605
77.10000000000001,1.5353054355117188
77.2,1.4107715540985561
77.3,1.1776765682118073
77.4,0.9682058842954779
77.5,0.9508606176657423
77.60000000000001,0.5753576219308958
77.7,0.6938438659465181
77.8,0.9833397045715703
77.9,0.8537834601213468
78.0,1.2257841497132662
78.10000000000001,0.9793246670278694
78.2,0.9498816295840641
78.3,1.2880636283788005
78.4,1.1477189784971014
78.5,1.2040825811443023
78.60000000000001,1.2010114755541563
78.7,1.3973360219456519
78.8,0.7757271033966255
78.9,1.073897471598319
79.0,1.2665014284306073
79.10000000000001,1.1599136532629142
79.2,0.9808507704788166
79.3,0.9316416626677667
79.4,0.7146433125818171
79.5,1.0858282717676588
79.60000000000001,0.9001086816597008
79.7,0.9132968666252819
79.8,0.9797974047833843
79.9,1.175166918111788
80.0,1.344737686877727
80.10000000000001,1.671960235221783
80.2,0.9726549239492817
80.3,1.0409381844932002
80.4,0.7235241141550318
80.5,0.7935477425362342
80.60000000000001,0.7280062631630853
80.7,0.901360055818928
80.8,0.5617207291173111
80.9,0.5545534691295906
81.0,0.7564673638184023
81.10000000000001,1.0857306708982184
81.2,1.3801598776539448
81.3,1.175695954818385
81.4,1.2839797880012902
81.5,0.8064620640921039
81.60000000000001,0.7109808057345066
81.7,0.8509746021388924
81.8,1.1228525446210331
81.9,1.2733586373526966
82.0,1.1530759537565285
82.10000000000001,0.9291727602443522
82.2,0.4413704567785588
82.3,0.6269644413082583
82.4,0.7340893459818654
82.5,1.2375831612700046
82.60000000000001,1.4766833315081176
82.7,0.8882725448051395
82.8,1.0108811008694376
82.9,1.113016124097843
83.0,1.5240476804469392
83.10000000000001,1.5304887371796017
83.2,1.2537794918658907
83.3,1.26310590930205
83.4,1.3777988878133882
83.5,0.8455671583887159
83.60000000000001,1.074745333446525
83.7,1.2840947528286857
83.8,1.3563352915696376
83.9,0.9626405030990752
84.0,0.8823480320519191
84.10000000000001,0.9309562120626274
84.2,1.1834955678158634
84.3,1.2417335593487853
84.4,0.8060521876795234
84.5,0.9877371239484418
84.60000000000001,0.8803148425511451
84.7,0.7509703483422946
84.8,1.1723870617478083
84.9,1.2130271672056283
85.0,0.8197679363226926
85.10000000000001,0.9944240758125272
85.2,0.8616309323972452
85.3,1.083383758235124
85.4,0.8004051369625528
85.5,0.8584011567616714
85.60000000000001,0.6510814573677518
85.7,1.1048121645448863
85.8,1.0064546587241339
85.9,0.9039345625761848
86.0,0.7787391847879633
86.10000000000001,0.9264929273862255
86.2,0.6077847440703985
86.3,0.8719442599954095
86.4,0.8328956707246521
86.5,1.0329750902766237
86.60000000000001,0.7189003177666684
86.7,1.005329507930761
86.8,0.8350652735699577
86.9,0.8162838710296532
87.0,1.218774135952969
87.10000000000001,0.9367845592987125
87.2,1.0227082335928008
87.3,1.1724688555258398
87.4,1.0828980326535402
87.5,1.007640567611611
87.60000000000001,0.7423964652326354
87.7,0.843305186371848
87.8,0.9716484903048406
87.9,0.7215483424652656
88.0,1.2650815931514587
88.10000000000001,0.9782279933093998
88.2,1.2981148945012861
88.3,1.3195994543430134
88.4,1.4344703668047596
88.5,1.0540804436585736
88.60000000000001,1.0625598240836742
88.7,1.1385790396471511
88.8,1.059882663505248
88.9,0.7528673217686548
89.0,1.536855105521961
89.10000000000001,1.3752288012739051
89.2,1.087167274731082
89.3,0.565964241380091
89.4,1.0167204926717066
89.5,1.3847405656048208
89.60000000000001,1.3859598204648138
89.7,1.4320471940691788
89.8,0.8233544152527723
89.9,0.5517711889117085
90.0,0.7166589907149007
90.10000000000001,0.8792819276814919
90.2,0.8378429279882258
90.3,1.0467911910006642
90.4,0.611023136886309
90.5,1.2047615475666333
90.60000000000001,1.205536832180873
90.7,1.0938237993226732
90.8,0.7268400191988162
90.9,0.765313834158439
91.0,0.46985859954750436
91.10000000000001,0.580396042106778
91.2,1.104636968014377
91.3,1.042706326605337
91.4,0.9923629413163356
91.5,0.8341039061201504
91.60000000000001,0.7079847088500199
91.7,0.542276022421608
91.8,0.61336636397584
91.9,1.10534301904877
92.0,0.929319484277314
92.10000000000001,0.9008671443731785
92.2,0.7720101271355219
92.3,0.8266951630394238
92.4,0.8947634878421314
92.5,0.7860112353440771
92.60000000000001,0.8823113203581118
92.7,1.650680043329194
92.8,1.6325951482444871
92.9,1.2412146624984224
93.0,0.866104647960826
93.10000000000001,0.7855224145122787
93.2,0.7351881517334773
93.3,0.7141882173482414
93.4,0.7773389994221261
93.5,1.028856794540323
93.60000000000001,1.0399535967003595
93.7,1.4172834065244468
93.8,1.1934621979120608
93.9,1.394404833404893
94.0,1.015449612783319
94.10000000000001,0.927365188902788
94.2,0.8529335853628218
94.3,0.9384283340095363
94.4,0.7317644491749619
94.5,1.339829840678451
94.60000000000001,1.055568036197641
94.7,0.9177132781234246
94.8,0.9782073484371299
94.9,1.1950372669746196
95.0,1.042201135351223
95.10000000000001,1.3749335067585826
95.2,1.2669733132947016
95.3,1.112241358062729
95.4,1.3761880516295864
95.5,0.9683290160619716
95.60000000000001,1.0598172133072128
95.7,0.830029425425721
95.8,0.8662728762580458
95.9,0.7436309072492474
96.0,0.7606509980595909
96.10000000000001,1.059338519470916
96.2,1.4625102643562506
96.3,1.314113300251322
96.4,1.442938859544882
96.5,1.287156099821706
96.60000000000001,1.12013899451312
96.7,0.9391086885019095
96.8,1.1552701127563776
96.9,1.1337476733159113
97.0,1.1424525176188165
97.10000000000001,1.355280302948666
97.2,1.8950473181873777
97.3,1.3132895242932836
97.4,1.1465119737683998
97.5,1.0908203404630694
97.60000000000001,0.5803273857043753
97.7,0.8994367890994998
97.8,0.7592771212458833
97.9,0.6898332857054169
98.0,1.046805401256884
98.10000000000001,0.9050215089060608
98.2,0.9247871133219415
98.3,1.1733122905024687
98.4,0.5632164189950855
98.5,0.6223339367290908
98.60000000000001,0.5218758037876597
98.7,0.9904588052016049
98.8,0.7473672864773752
98.9,1.1462927253743207
99.0,0.8184836585071051
99.10000000000001,0.8971654925885114
99.2,0.7273564336975802
99.3,0.9746729404958985
99.4,1.225035736753069
99.5,0.9513824701331741
99.60000000000001,1.017037992240678
99.7,0.7084151595333061
99.8,0.792435327626181
99.9,0.7792997424874395
100.0,1.0046154928567683
100.10000000000001,1.6650607470012373
100.2,1.0693749803504673
100.3,0.8874464278183977
100.4,0.7967165611258079
100.5,0.3462838963182696
100.60000000000001,0.8385013692856556
100.7,1.0702457990043377
100.8,0.8282119175579843
100.9,0.8948703661138335
101.0,1.305797833769807
101.10000000000001,0.46604404288240653
101.2,0.6196064570401517
101.3,0.9856731070814452
101.4,0.821928382706398
101.5,1.0293639625357551
101.60000000000001,0.6214447052249094
101.7,0.526022462204312
101.8,0.9345318614436962
101.9,0.9023342983961176
