Time (s),CI
0.3,0.8683252982255256
0.4,0.8235078753447926
0.5,0.3960460631372265
0.6000000000000001,0.6219824463211148
0.7,0.8833985513330952
0.8,0.6659651698939542
0.9000000000000001,0.7247628014183874
1.0,0.715389733125153
1.1,0.5723002225765272
1.2,0.9398971360602036
1.3,1.0651928656686391
1.4000000000000001,1.2499858909685693
1.5000000000000002,0.8447558096942014
1.6,1.3852537428300848
1.7000000000000002,1.1126470533465753
1.8,0.7316395321729636
1.9000000000000001,0.5121865872043588
2.0,0.7700000356481704
2.1,0.9382618796833173
2.2,1.2719024587986725
2.3,1.1213643228024524
2.4,1.099999466625838
2.5,0.9534581998874644
2.6,0.9911530383457244
2.7,0.8726408727763788
2.8,0.9533884352710988
2.9,0.4150135385498398
3.0,0.4412486569739982
3.1,0.23918433611823625
3.2,0.36447486012060265
3.3,0.3489719175308412
3.4,0.32526943282097776
3.5,0.7247479750652713
3.6,0.5296626543537198
3.7,0.6287144791561895
3.8,0.8275284263678114
3.9,0.5443889189570001
4.0,0.7150445571762335
4.1000000000000005,0.8018672176284752
4.2,1.1458474437174926
4.3,0.9792433400139988
4.4,0.918256252298552
4.5,1.0189893966709138
4.6,1.2986081282688657
4.7,0.9758608618621253
4.8,1.2129435976941765
4.9,1.2133325603100358
5.0,1.255657175106094
5.1000000000000005,0.8799188488555582
5.2,0.7750599415689121
5.3,0.7742108828257224
5.4,1.279113094028336
5.5,1.1614008582301505
5.6000000000000005,1.2983632375685676
5.7,0.8173228106643335
5.8,0.9616483301189861
5.9,0.8166780814880902
6.0,1.0101807451247575
6.1000000000000005,0.8649772426470235
6.2,1.1755614023943777
6.3,1.3291907892766883
6.4,1.0445660910323027
6.5,0.6821371899819448
6.6000000000000005,1.0018478167581097
6.7,0.8763503642194597
6.8,0.7289032133127124
6.9,0.7330757903417465
7.0,1.0928208595379847
7.1000000000000005,1.4820110713764856
7.2,1.068448694228632
7.3,0.7318753511400117
7.4,1.0132489566212526
7.5,1.3459589281911233
7.6000000000000005,1.1307617621646484
7.7,0.9376000146557012
7.8,0.9451066685504121
7.9,0.6736050582276053
8.0,1.0380482847273786
8.100000000000001,1.366859877837553
8.200000000000001,1.0350718185328693
8.3,1.4102765231125005
8.4,1.0887896627340958
8.500000000000002,0.7180274911103842
8.600000000000001,0.6526368012599214
8.700000000000001,0.9783680304238254
8.8,0.9349234047291465
8.9,1.1856832061697244
9.000000000000002,0.7033560925600897
9.100000000000001,0.852310681003256
9.200000000000001,1.4403669870494504
9.3,0.9207604818182183
9.4,1.6253990286454845
9.500000000000002,1.7620929925258355
9.600000000000001,1.5641323005063885
9.700000000000001,0.9558854804725677
9.8,0.9139007237192109
9.900000000000002,0.9721691293854241
10.000000000000002,0.5217774751984597
10.100000000000001,0.8631161391764347
10.200000000000001,1.0419916911443716
10.3,1.295670923626655
10.400000000000002,1.110156469491242
10.500000000000002,1.0324286021361322
10.600000000000001,0.9083965508129594
10.700000000000001,0.8975720074448024
10.8,1.1636941792613749
10.900000000000002,0.9783967174861861
11.000000000000002,0.4353424993478517
11.100000000000001,0.6134151382778085
11.200000000000001,0.6270310323485122
11.3,0.8761705595083006
11.400000000000002,0.9277885248300437
11.500000000000002,0.6904327914660422
11.600000000000001,0.5900011716092081
11.700000000000001,0.5808230796999029
11.8,0.4776604619836073
11.900000000000002,0.6527809914584759
12.000000000000002,0.7338039149603036
12.100000000000001,0.7050059569652652
12.200000000000001,0.7229688850036841
12.3,0.5976666427991301
12.400000000000002,0.9377186007887507
12.500000000000002,1.0252483507466632
12.600000000000001,0.7736055977850292
12.700000000000001,1.0235056355533378
12.8,0.9862886159302028
12.900000000000002,1.1008056652940308
13.000000000000002,1.2283286574362418
13.100000000000001,1.1324153625093862
13.200000000000001,1.0045408768042303
13.3,0.8594606876656611
13.400000000000002,1.0540132826057724
13.500000000000002,0.9815916509186582
13.600000000000001,1.1842636784756437
13.700000000000001,0.9424888976897325
13.8,1.0588986805306375
13.900000000000002,0.8875218838609754
14.000000000000002,1.5976029092490989
14.100000000000001,1.4886958690009588
14.200000000000001,1.2593065763591713
14.3,0.9733502948180918
14.400000000000002,1.1061085833901192
14.500000000000002,0.8929283391283568
14.600000000000001,1.2238608878110109
14.700000000000001,1.1961977507165904
14.8,1.138594043004188
14.900000000000002,1.237819841655996
15.000000000000002,0.567698669116597
15.100000000000001,0.9500788804688861
15.200000000000001,1.2701402781000153
15.3,1.594237474525027
15.400000000000002,1.0757403066886309
15.500000000000002,1.206393287590661
15.600000000000001,0.862049645262566
15.700000000000001,0.784345827815491
15.8,0.8564385901671705
15.900000000000002,1.3091637246664878
16.0,0.9454840777475573
16.1,0.6593107323833204
16.2,0.4181864644725846
16.3,0.9003596038281297
16.400000000000002,0.8395486039705873
16.5,0.9191696964546145
16.6,1.0457867387719035
16.700000000000003,1.1706254782425005
16.8,1.0025885668971108
16.900000000000002,0.7242533798504535
17.0,0.48522655235720213
17.1,0.6775399914820466
17.200000000000003,0.8389739601775626
17.3,1.1298491614227781
