Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
6.11375,0.25200086774825997,-0.033025728893279996,-0.343362442874908
6.114355693519079,0.13224989118576,0.08912026720046999,-0.393657853031158
6.114961387038158,0.18015028181075998,0.00529458360671997,-0.26911683740615805
6.115567080557238,0.17057020368575998,-0.14080160779953,-0.33138734521865804
6.1161727740763165,0.0723744029045105,-0.15517172498703,-0.403237931156158
6.116778467595396,0.0244740122795105,0.000504544544219973,-0.276301895999908
6.117384161114476,0.30948133649826004,0.01966470079422,-0.42000306787490804
6.117989854633555,0.27355604352951,-0.07374106092453,-0.343362442874908
6.118595548152634,0.0460291880607605,-0.20307211561202998,-0.23558656396865799
6.119201241671714,0.31666639509201,-0.18151693983078,-0.218821427249908
6.119806935190793,0.0771644419670105,-0.16235678358077998,-0.446348282718658
6.120412628709873,0.21847059431076,-0.16475180311203,-0.36970765771865804
6.121018322228951,0.29271619977951,-0.02584067029953,-0.194871231937408
6.121624015748031,0.13943494977951,-0.03063070936203,-0.326597306156158
6.122229709267111,0.23284071149826,-0.04979086561203,-0.17092103662490798
6.1228354027861895,0.20410047712326,-0.02344565076828,0.142826521968842
6.123441096305269,0.19931043806076,-0.00907553358078003,0.291317732906342
6.124046789824349,0.0196839732170105,0.01487466173172,0.008705428218841639
6.124652483343428,0.32624647321701,-0.12643149061203002,-0.295462052249908
6.125258176862507,0.060399305248260496,0.11786050157547,-0.23558656396865799
6.125863870381586,0.0699793833732605,0.08912026720046999,-0.30983216943740804
6.126469563900666,0.26876600446701004,-0.07374106092453,-0.484668595218658
6.127075257419746,0.22326063337326,0.10588540391922,-0.37928773584365805
6.127680950938824,0.16338514509201,-0.17672690076828,-0.178106095218658
6.128286644457904,0.0795594614982605,-0.16475180311203,-0.190081192874908
6.128892337976983,0.23763075056076,-0.02584067029953,-0.285881974124908
6.1294980314960625,0.36935682477951004,-0.07613608045578,-0.28827699365615805
6.130103725015142,0.22326063337326,-0.13122152967453,-0.173316056156158
6.130709418534221,-0.0785118275642395,-0.11685141248703,-0.252351700687408
6.131315112053301,0.14901502790451,0.055589993762970004,-0.233191544437408
6.13192080557238,0.26876600446701004,-0.01626059217453,-0.254746720218658
6.132526499091459,0.23523573102950998,0.09870034532547,-0.443953263187408
6.133132192610539,0.0987196177482605,-0.0018904749870300298,-0.226006485843658
6.133737886129618,0.14422498884201,-0.10248129529953,-0.384077774906158
6.134343579648697,0.22805067243576,-0.04500082654953,-0.42239808740615803
6.134949273167777,0.0244740122795105,-0.17433188123703,-0.32899232568740805
6.135554966686856,0.10590467634201,-0.07613608045578,-0.223611466312408
6.1361606602059355,0.22086561384201,-0.17672690076828,-0.27151185693740804
6.136766353725014,0.16578016462325998,-0.07374106092453,-0.386472794437408
6.137372047244094,0.11069471540451001,0.08193520860672,-0.276301895999908
6.137977740763174,0.25200086774825997,0.04361489610672,-0.396052872562408
6.1385834342822525,0.0867445200920105,-0.07613608045578,-0.233191544437408
6.139189127801332,0.050819227123260494,-0.02823568983078,-0.46790345849990805
6.139794821320412,0.39570203962326,-0.21025717420578,-0.534964005374908
6.140400514839491,0.28553114118576,-0.06416098279953,-0.501433731937408
6.14100620835857,0.41725721540451,0.09870034532547,-0.345757462406158
6.141611901877649,0.38612196149826,-0.01147055311203,-0.101465470218658
6.142217595396729,0.31666639509201,-0.10727133436203,-0.120625626468658
6.1428232889158085,0.20170545759201,-0.05218588514327999,-0.38886781396865805
6.143428982434887,0.16578016462325998,0.000504544544219973,-0.34096742334365804
6.144034675953967,0.33822157087326005,-0.20786215467452998,-0.40802797021865805
6.144640369473046,0.24481580915450998,-0.10008627576828,-0.475088517093658
6.1452460629921255,0.10350965681076,-0.13840658826827998,-0.43916322412490805
6.145851756511205,0.16578016462325998,-0.04260580701828,-0.40802797021865805
6.146457450030284,0.0101038950920105,0.02924477891922,-0.36252259912490803
6.147063143549364,0.0699793833732605,-0.04260580701828,-0.36970765771865804
6.147668837068443,0.33582655134201,-0.27731772108078,-0.115835587406158
6.148274530587522,0.26876600446701004,-0.02584067029953,-0.367312638187408
6.148880224106602,0.0651893443107605,-0.02823568983078,-0.333782364749908
6.149485917625681,0.28313612165451,-0.18630697889328,-0.424793106937408
6.15009161114476,0.0771644419670105,-0.02344565076828,-0.36252259912490803
6.15069730466384,-0.0234263783454895,-0.14559164686203,-0.336177384281158
6.151302998182919,0.0675843638420105,-0.08332113904953001,-0.352942520999908
6.1519086917019985,-0.11922715959548999,0.08912026720046999,-0.264326798343658
6.152514385221077,0.0771644419670105,-0.04021078748703,-0.0870953530311584
6.153120078740157,0.41007215681076004,0.00289956407546997,-0.544544083499908
6.153725772259237,0.28792616071701,0.05319497423172,0.0709759360313416
6.1543314657783155,0.23523573102950998,-0.08332113904953001,0.43980894384384195
6.154937159297395,0.27116102399826003,-0.15996176404953,-0.42000306787490804
6.155542852816475,0.23523573102950998,-0.08571615858078001,-0.376892716312408
6.156148546335554,0.42923231306076004,0.07714516954422,-0.45113832178115804
6.156754239854633,0.0005238169670104789,-0.033025728893279996,-0.37928773584365805
6.157359933373712,0.28074110212326003,0.08912026720046999,-0.25953675928115805
6.157965626892792,0.21607557477951,-0.00428549451828003,-0.36252259912490803
6.1585713204118715,0.16817518415451,-0.14319662733077998,-0.506223770999908
6.15917701393095,0.26876600446701004,-0.00428549451828003,-0.214031388187408
6.15978270745003,-0.061746690845489505,0.04600991563797,-0.446348282718658
6.160388400969109,0.0484242075920105,0.02445473985672,-0.211636368656158
6.1609940944881885,0.0771644419670105,-0.23181234998703,0.0134954672813416
6.161599788007268,0.12506483259201,-0.09290121717453001,-0.532568985843658
6.162205481526347,0.16099012556076,-0.04021078748703,-0.209241349124908
6.162811175045427,0.12506483259201,-0.14319662733077998,-0.216426407718658
6.163416868564506,0.27595106306076,-0.061765963268279996,-0.367312638187408
6.164022562083585,0.40288709821701,-0.10487631483078,-0.355337540531158
6.164628255602665,0.49868787946701004,-0.17912192029953,-0.33138734521865804
6.165233949121744,0.11308973493576001,-0.14080160779953,-0.427188126468658
6.165839642640823,0.055609266185760495,-0.0066805140495300305,-0.463113419437408
6.166445336159903,0.31187635602951,-0.03063070936203,-0.36012757959365804
6.167051029678982,0.0364491099357605,-0.17433188123703,-0.146970841312408
6.1676567231980615,0.16578016462325998,-0.08811117811203001,-0.166130997562408
6.16826241671714,0.14662000837326,-0.07613608045578,-0.412818009281158
6.16886811023622,0.15859510602951,-0.24378744764328,-0.29067201318740804
6.1694738037553,0.10350965681076,-0.06416098279953,-0.5780743569374079
6.170079497274378,0.19931043806076,-0.00428549451828003,-0.34815248193740805
6.170685190793458,0.37414686384201,-0.15756674451827998,0.0374456625938416
6.171290884312538,0.050819227123260494,-0.11924643201828,-0.168526017093658
6.171896577831617,0.14662000837326,0.012479642200469999,-0.333782364749908
6.172502271350696,0.27355604352951,-0.02105063123703,-0.254746720218658
6.173107964869775,0.11787977399826001,0.01487466173172,-0.173316056156158
6.173713658388855,0.14422498884201,-0.056975924205779994,-0.31941224756240805
6.1743193519079345,0.0460291880607605,-0.23660238904953,-0.163735978031158
6.174925045427013,0.27355604352951,0.10109536485672,-0.28109193506240804
6.175530738946093,0.36935682477951004,-0.10487631483078,-0.324202286624908
6.176136432465172,0.28074110212326003,-0.21504721326828,-0.27151185693740804
6.176742125984251,0.24002577009200998,-0.12882651014327998,-0.566099259281158
6.177347819503331,0.17536024274825998,-0.0066805140495300305,-0.355337540531158
6.17795351302241,0.17296522321701,-0.06655600233078,-0.295462052249908
6.17855920654149,0.36696180524826,-0.09290121717453001,-0.132600724124908
6.179164900060569,0.31427137556076,-0.05218588514327999,-0.142180802249908
6.179770593579648,0.26158094587326003,-0.20307211561202998,-0.214031388187408
6.180376287098728,0.26397596540451,-0.04260580701828,-0.209241349124908
6.180981980617807,0.12506483259201,-0.13122152967453,-0.35054750146865804
6.181587674136886,0.32145643415451003,-0.24139242811203,-0.37928773584365805
6.182193367655966,0.14182996931076,-0.17912192029953,-0.515803849124908
6.182799061175045,0.0005238169670104789,0.06277505235672,-0.151760880374908
6.183404754694124,0.32624647321701,0.13941567735672,-0.242771622562408
6.184010448213204,0.28792616071701,-0.07134604139328,0.178751814937592
6.184616141732283,0.23284071149826,-0.34916830701828,-0.38886781396865805
6.185221835251363,0.27116102399826003,-0.15996176404953,-0.712195450687408
6.185827528770441,0.17536024274825998,0.05079995470047,-0.221216446781158
6.186433222289521,0.10350965681076,-0.07134604139328,-0.285881974124908
