Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
5.767875,-0.0812863080024719,-0.23904540252685502,-0.0556433203697205,0.6685579927399778
5.768481060606061,-0.112421561908722,0.00764160919189452,0.325164785099029,0.6685579927399778
5.769087121212121,-0.181877128314972,-0.20551512908935501,0.0665026757240295,0.6685579927399778
5.769693181818182,-0.12200164003372199,-0.0713940353393555,0.016207265567779502,0.6685579927399778
5.770299242424242,0.14624054746627801,0.18966309356689498,0.13835326166153,0.6685579927399778
5.770905303030303,-0.0477560345649719,0.113022468566895,-0.0460632422447205,0.6685579927399778
5.771511363636364,-0.0429659955024719,-0.131269523620605,0.294029531192779,0.6685579927399778
5.772117424242424,0.103130195903778,-0.009123527526855479,0.277264394474029,0.6685579927399778
5.772723484848485,0.129475410747528,-0.16958983612060502,-0.12988892583846998,0.6685579927399778
5.773329545454546,-0.0597311322212219,-0.332451164245605,-0.20173951177597,0.6685579927399778
5.773935606060606,-0.0788912884712219,0.005246589660644519,0.0401574608802795,0.6685579927399778
5.774541666666667,0.15103058652877802,0.024406745910644498,0.15751341791153,0.6685579927399778
5.775147727272727,0.11989533262252801,0.0459619216918945,0.46168089838027904,0.6685579927399778
5.775753787878788,0.0815750201225281,-0.0139135665893555,0.33234984369277903,0.6685579927399778
5.776359848484849,0.028884590435028102,0.218403327941895,-0.0987536719322205,0.6685579927399778
5.776965909090909,-0.0932614056587219,-0.325266105651855,-0.0867785742759705,0.6685579927399778
5.77757196969697,-0.112421561908722,0.122602546691895,0.028182363224029502,0.6685579927399778
5.778178030303031,-0.0764962689399719,0.29264893341064496,0.277264394474029,0.6685579927399778
5.778784090909091,0.148635566997528,-0.21988524627685502,0.40180541009902904,0.6685579927399778
5.779390151515152,-0.028595878314971897,-0.119294425964355,0.12398314447403,0.6685579927399778
5.779996212121212,-0.157926933002472,-0.27736571502685503,-0.18497437505721998,0.6685579927399778
5.780602272727273,0.112710274028778,-0.0666039962768555,0.0712927147865295,0.6685579927399778
5.781208333333334,0.019304512310028103,-0.040258781433105496,0.28205443353652904,0.6685579927399778
5.781814393939394,-0.0645211712837219,0.13457764434814498,0.0138122460365295,0.6685579927399778
5.782420454545455,0.11750031309127801,-0.0642089767456055,0.016207265567779502,0.6685579927399778
5.783026515151516,0.254016426372528,-0.0546288986206055,0.274869374942779,0.6685579927399778
5.783632575757576,0.220486152935028,0.07470215606689451,0.18864867181778,0.6685579927399778
5.784238636363637,0.105525215435028,-0.00193846893310548,0.20301878900528,0.6685579927399778
5.784844696969697,-0.033385917377471895,-0.21030516815185502,0.0688976952552795,0.6685579927399778
5.785450757575758,0.0264895709037781,-0.0689990158081055,0.0784777733802795,0.6685579927399778
5.786056818181819,-0.150741874408722,-0.040258781433105496,0.265289296817779,0.6685579927399778
5.786662878787879,0.11750031309127801,-0.19354003143310503,0.20780882806778,0.6685579927399778
5.78726893939394,0.141450508403778,0.36210449981689496,-0.0604333594322205,0.6685579927399778
5.787875,0.103130195903778,-0.0282836837768555,-0.23766480474472,0.6685579927399778
5.788481060606061,-0.110026542377472,-0.294130851745605,0.0760827538490295,0.6685579927399778
5.7890871212121215,-0.033385917377471895,-0.373166496276855,0.0425524804115295,0.6685579927399778
5.789693181818182,0.0384646685600281,-0.0689990158081055,0.009022206974029499,0.6685579927399778
5.7902992424242425,-0.157926933002472,-0.15042967987060502,0.267684316349029,0.6685579927399778
5.7909053030303035,0.170190742778778,-0.0737890548706055,0.294029531192779,0.6685579927399778
5.7915113636363635,-0.133976737689972,-0.20551512908935501,-0.0604333594322205,0.6685579927399778
5.7921174242424245,-0.0980514447212219,-0.490522453308105,0.337139882755279,0.6685579927399778
5.7927234848484845,0.107920234966278,0.256723640441895,0.0329724022865295,0.6685579927399778
5.7933295454545455,-0.0214108197212219,-0.0570239181518555,-0.23287476568222,0.6685579927399778
5.793935606060606,-0.0836813275337219,-0.19354003143310503,0.658072499942779,0.6685579927399778
5.7945416666666665,-0.0860763470649719,-0.148034660339355,0.32276976556777903,0.6685579927399778
5.795147727272727,-0.368688651752472,-0.009123527526855479,-0.0245080664634705,0.6685579927399778
5.795753787878788,-0.0980514447212219,-0.385141593933105,0.504791249942779,0.6685579927399778
5.796359848484848,0.172585762310028,0.0627270584106445,0.10003294916153,0.6685579927399778
5.796965909090909,0.057624824810028105,0.0411718826293945,-0.11072876958847,0.6685579927399778
5.797571969696969,-0.0118307415962219,-0.636618644714355,0.404200429630279,0.6685579927399778
5.79817803030303,0.000144356060028079,0.232773445129395,-0.0580383399009705,0.6685579927399778
5.798784090909091,0.141450508403778,0.0172216873168945,-0.11551880865097,0.6685579927399778
5.799390151515151,-0.330368339252472,-0.15521971893310502,0.19343871088028,0.6685579927399778
5.799996212121212,-0.0238058392524719,-0.21988524627685502,0.052132558536529504,0.6685579927399778
5.800602272727272,0.201325996685028,0.141762702941895,-0.493931894588471,0.6685579927399778
5.801208333333333,-0.165111991596222,-0.37556151580810504,0.11200804681778,0.6685579927399778
