Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
0.0,-0.12807179832458498,0.168759625053406,-0.0246198652267452
0.000605693519079346,-0.022690938949585,0.0897239805221558,-0.0365949628829952
0.00121138703815869,-0.12807179832458498,0.0729588438034058,-0.16353099803924498
0.00181708055723804,-0.147231954574585,0.221450054740906,0.0592058183670048
0.00242277407631738,-0.24782277488708498,-0.0276319765090942,0.0544157793045048
0.00302846759539673,-0.17836720848083498,-0.28150404682159397,0.23643726367950502
0.00363416111447607,-0.087356466293335,-0.0180518983840942,0.193326912117005
0.00423985463355542,0.087479959487915,0.123254253959656,-0.07012523632049521
0.00484554815263477,-0.135256856918335,-0.0300269960403442,0.109501228523255
0.00545124167171411,-0.322068380355835,-0.130617816352844,0.0783659746170048
0.00605693519079346,-0.14962697410583498,-0.197678363227844,0.164586677742005
0.0066626287098728,0.00365427589416503,-0.0731373476028442,0.128661384773255
0.00726832222895215,0.161725564956665,-0.0683473085403442,0.00651538867950479
0.0078740157480315,0.087479959487915,-0.0491871522903442,-0.0006696699142452131
0.00847970926711084,0.013234354019165,0.178339703178406,0.028070564460754798
0.00908540278619019,-0.070591329574585,0.0921190000534058,0.514259529304505
0.00969109630526953,-0.137651876449585,0.183129742240906,0.691490974617005
0.0102967898243489,-0.025085958480835,-0.116247699165344,-0.127605705070495
0.0109024833434282,-0.034666036605835,0.0537986875534058,0.126266365242005
0.0115081768625076,-0.130466817855835,0.15438950786590602,0.178956794929505
0.0121138703815869,-0.166392110824585,0.041823589897155795,0.0735759355545048
0.0127195639006663,-0.00592580223083497,-0.0539771913528442,0.16698169727325501
0.0133252574197456,0.056344705581665,-0.192888324165344,-0.16832103710174498
0.013930950938825,0.113825174331665,0.0274534727096558,0.037650642585754804
0.0145366444579043,0.14017038917541502,-0.259948871040344,0.147821541023255
0.0151423379769836,0.080294900894165,-0.190493304634094,0.152611580085755
0.015748031496063,0.12101023292541499,-0.022841937446594202,0.17177173633575502
0.0163537250151423,0.046764627456665,-0.0587672304153442,0.0544157793045048
0.0169594185342217,-0.015505880355835,0.0681688047409058,0.042440681648254805
0.017565112053301,-0.13286183738708499,0.118464214897156,0.16698169727325501
0.0181708055723804,-0.130466817855835,-0.0851124452590942,0.207697029304505
