Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
5.409125,0.0494665088653565,-0.0213227840423584,-0.118130315494538,1.1015633848040265
5.40973069351908,0.07820674324035651,0.0098124698638916,0.29620806341171196,1.1015633848040265
5.410336387038159,0.0255163135528565,0.203809051895142,0.262677789974212,1.1015633848040265
5.410942080557239,-0.190035444259644,-0.040482940292358396,-0.0989701592445375,1.1015633848040265
5.411547774076317,-0.053519330978393495,-0.27040481529235805,0.0447310126304625,1.1015633848040265
5.412153467595397,-0.247515913009644,-0.0021626277923583997,-0.154055608463288,1.1015633848040265
5.412759161114477,-0.10620976066589399,0.110403290176392,-0.13250043268203798,1.1015633848040265
5.4133648546335555,-0.0774695262908935,-0.0428779598236084,-0.000774358463287528,1.1015633848040265
5.413970548152635,-0.09662968254089349,-0.08598831138610841,0.147716852474212,1.1015633848040265
5.414576241671715,0.111737016677856,0.0553178409576416,0.181247125911712,1.1015633848040265
5.415181935190794,-0.190035444259644,0.09363815345764159,-0.134895452213288,1.1015633848040265
5.415787628709873,-0.031964155197143504,-0.09077835044860841,-0.0654398858070375,1.1015633848040265
5.416393322228952,0.0997619190216065,0.0337626651763916,0.214777399349212,1.1015633848040265
5.416999015748032,-0.010408979415893499,0.0409477237701416,-0.0199345147132875,1.1015633848040265
5.417604709267112,-0.0607043895721435,-0.157838897323608,0.07107622747421251,1.1015633848040265
5.41821040278619,-0.0607043895721435,0.203809051895142,0.00880571966171247,1.1015633848040265
5.41881609630527,-0.14213505363464402,0.108008270645142,-0.0965751397132875,1.1015633848040265
5.41942178982435,-0.0654944286346435,-0.0644331356048584,0.43751421575546195,1.1015633848040265
5.4200274833434285,0.123712114334106,0.0960331729888916,0.154901911067962,1.1015633848040265
5.420633176862508,0.145267290115356,0.07687301673889159,-0.0702299248695375,1.1015633848040265
5.421238870381587,-0.0199890575408935,-0.09077835044860841,0.554870172786712,1.1015633848040265
5.421844563900667,-0.10381474113464399,-0.0093476863861084,0.332133356380462,1.1015633848040265
5.422450257419746,0.0135412158966065,0.163093719863892,0.06868120794296251,1.1015633848040265
5.423055950938825,-0.0774695262908935,-0.0117427059173584,0.0231758368492125,1.1015633848040265
5.423661644457905,-0.163690229415894,-0.0165327449798584,0.130951715755462,1.1015633848040265
5.424267337976984,0.020726274490356498,-0.0021626277923583997,0.205197321224212,1.1015633848040265
5.424873031496063,0.0542565479278565,0.0433427433013916,-0.125315374088288,1.1015633848040265
5.425478725015143,0.07581172370910651,0.0457377628326416,0.198012262630462,1.1015633848040265
5.426084418534222,0.037491411209106505,-0.0811982723236084,0.0782612860679625,1.1015633848040265
5.4266901120533015,-0.10620976066589399,-0.0500630184173584,0.0375459540367125,1.1015633848040265
5.427295805572381,-0.0199890575408935,0.244524383926392,-0.000774358463287528,1.1015633848040265
5.42790149909146,-0.055914350509643496,0.06489791908264159,0.21717241888046201,1.1015633848040265
5.42850719261054,-0.0654944286346435,0.0960331729888916,0.0351509345054625,1.1015633848040265
5.4291128861296185,0.0997619190216065,0.165488739395142,-0.0678349053382875,1.1015633848040265
5.429718579648698,0.135687211990356,-0.0620381160736084,0.0471260321617125,1.1015633848040265
5.430324273167778,0.0877868213653565,0.151118622207642,0.159691950130462,1.1015633848040265
5.430929966686857,-0.118184858322144,0.0313676456451416,0.0830513251304625,1.1015633848040265
5.431535660205936,0.00156611824035646,-0.09317336997985841,0.15729693059921201,1.1015633848040265
5.432141353725015,0.387164262771606,0.09124313392639159,0.28662798528671196,1.1015633848040265
5.432747047244095,0.15724238777160598,-0.08838333091735841,0.051916071224212504,1.1015633848040265
5.4333527407631745,-0.302601362228394,0.0241825870513916,0.121371637630462,1.1015633848040265
5.433958434282253,-0.0223840770721435,0.026577606582641602,0.0734712470054625,1.1015633848040265
5.434564127801333,0.037491411209106505,0.0337626651763916,-0.039094670963287496,1.1015633848040265
5.435169821320413,-0.0630994091033935,0.151118622207642,0.128556696224212,1.1015633848040265
5.4357755148394915,0.109341997146606,-0.0620381160736084,0.0830513251304625,1.1015633848040265
