Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
2.948125,0.0384656041145325,-0.034621784877777104,0.0506987277030943,1.3912227213304211
2.9487306935190793,0.182166775989532,-0.118447468471527,0.0363286105155943,1.3912227213304211
2.9493363870381586,0.08397097520828249,0.00848856668472292,0.134524411296844,1.3912227213304211
2.9499420805572383,-0.122000704479218,0.046808879184722894,0.192004880046844,1.3912227213304211
2.9505477740763175,-0.117210665416718,-0.231013386440277,0.177634762859344,1.3912227213304211
2.9511534675953968,-0.145950899791718,0.0396238205909729,-0.11695263948440601,1.3912227213304211
2.951759161114476,-0.09326047010421751,-0.269333698940277,0.07225390348434431,1.3912227213304211
2.9523648546335557,-0.0142248255729675,-0.163952839565277,0.170449704265594,1.3912227213304211
2.952970548152635,-0.0453600794792175,0.240805461215973,0.12494433317184399,1.3912227213304211
2.953576241671714,-0.0693102747917175,0.06836405496597289,0.345286130046844,1.3912227213304211
2.9541819351907934,-0.0741003138542175,-0.0609669997215271,0.376421383953094,1.3912227213304211
2.954787628709873,-0.208221407604218,-0.166347859096527,0.354866208171844,1.3912227213304211
2.9553933222289523,-0.0261999232292175,0.051598918247222895,0.189609860515594,1.3912227213304211
2.9559990157480316,-0.0573351771354675,-0.0633620192527771,0.237510251140594,1.3912227213304211
2.956604709267111,-0.138765841197968,-0.13281758565902702,0.249485348796844,1.3912227213304211
2.9572104027861905,-0.0166198451042175,0.130634562778473,0.06985888395309431,1.3912227213304211
2.9578160963052698,0.0624157994270325,-0.0729420973777771,0.292595700359344,1.3912227213304211
2.958421789824349,-0.0261999232292175,-0.0801271559715271,0.6590336886405941,1.3912227213304211
2.9590274833434282,0.0336755650520325,-0.039411823940277105,0.647058590984344,1.3912227213304211
2.9596331768625075,-0.177086153697968,-0.125632527065277,0.206374997234344,1.3912227213304211
2.960238870381587,-0.102840548229218,-0.0897072340965271,0.0554887667655943,1.3912227213304211
2.9608445639006664,0.0264905064582825,-0.00109151144027708,0.316545895671844,1.3912227213304211
2.9614502574197457,-0.210616427135468,-0.0944972731590271,0.239905270671844,1.3912227213304211
2.962055950938825,-0.0836803919792175,-0.0657570387840271,0.314150876140594,1.3912227213304211
2.9626616444579046,-0.191456270885468,0.142609660434723,0.105784176921844,1.3912227213304211
2.963267337976984,-0.00224972791671754,-0.10168233175277701,0.08901904020309431,1.3912227213304211
2.963873031496063,-0.040570040416717496,-0.298073933315277,0.27104052457809397,1.3912227213304211
2.9644787250151423,-0.09565548963546751,-0.242988484096527,0.249485348796844,1.3912227213304211
2.965084418534222,-0.217801485729218,-0.044201863002777106,0.08183398160934431,1.3912227213304211
2.9656901120533012,-0.0309899622917175,-0.0777321364402771,-0.0762373074531557,1.3912227213304211
2.9662958055723805,0.194141873645782,-0.144792683315277,0.12254931364059399,1.3912227213304211
2.9669014990914597,-0.165111056041718,-0.211853230190277,0.146499508953094,1.3912227213304211
2.9675071926105394,0.0360705845832825,-0.0657570387840271,0.07464892301559431,1.3912227213304211
2.9681128861296187,0.163006619739532,-0.0753371169090271,0.314150876140594,1.3912227213304211
2.968718579648698,0.0193054478645325,-0.0921022536277771,0.115364255046844,1.3912227213304211
2.969324273167777,-0.009434786510467539,-0.13760762472152702,0.06985888395309431,1.3912227213304211
2.9699299666868564,0.021700467395782498,0.0420188401222229,0.5440727511405941,1.3912227213304211
2.970535660205936,-0.0214098841667175,-0.0106715895652771,0.39079150114059397,1.3912227213304211
2.9711413537250153,0.0983410923957825,0.046808879184722894,0.256670407390594,1.3912227213304211
2.9717470472440946,-0.0190148646354675,-0.140002644252777,0.134524411296844,1.3912227213304211
