Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),CI Value
0.589375,-0.075526847,-0.054961862,0.160859803,0.9883676683015455
0.589980694,-0.104267082,-0.184292917,0.139304627,0.9883676683015455
0.590586387,-0.142587394,-0.186687937,0.098589295,0.9883676683015455
0.591192081,0.053804207,0.107899466,-0.179232971,0.9883676683015455
0.591797774,0.046619149,-0.01424653,-0.069062072,0.9883676683015455
0.592403468,-0.16414257,-0.021431589,-0.1337276,0.9883676683015455
0.593009161,-0.044391593,0.119874563,-0.090617248,0.9883676683015455
0.593614855,0.065779305,-0.033406687,0.002788514,0.9883676683015455
0.594220548,-0.065946769,-0.110047312,0.0746391,0.9883676683015455
0.594826242,-0.044391593,0.057604056,0.163254822,0.9883676683015455
0.595431935,-0.070736808,0.067184134,0.112959412,0.9883676683015455
0.596037629,0.221455575,-0.064541941,0.033923768,0.9883676683015455
0.596643322,0.226245614,0.172564993,0.168044861,0.9883676683015455
0.597249016,-0.039601554,0.000123587,-0.013976623,0.9883676683015455
0.5978547089999999,0.075359383,-0.088492136,-0.037926818,0.9883676683015455
0.598460403,0.087334481,-0.050171823,-0.054691955,0.9883676683015455
0.5990660959999999,-0.101872062,-0.028616648,-0.212763244,0.9883676683015455
0.5996717899999999,-0.085106925,0.1366397,-0.138517639,0.9883676683015455
0.600277483,0.063384285,0.03365386,-0.243898498,0.9883676683015455
0.6008831769999999,-0.085106925,0.048023977,-0.330119201,0.9883676683015455
0.60148887,0.082544442,-0.052566843,-0.047506896,0.9883676683015455
0.6020945639999999,0.015483895,-0.11962739,0.132119568,0.9883676683015455
0.602700257,-0.018046379,-0.11962739,-0.07864215,0.9883676683015455
0.603305951,-0.041996574,-0.107652292,-0.037926818,0.9883676683015455
0.603911644,-0.01325634,-0.093282175,0.12493451,0.9883676683015455
0.604517338,-0.020441398,0.100714407,0.1728349,0.9883676683015455
0.605123031,-0.097082023,-0.009456491,0.005183533,0.9883676683015455
0.605728725,0.034644051,0.031258841,0.050688904,0.9883676683015455
0.606334419,0.013088875,0.028863821,0.144094666,0.9883676683015455
0.606940112,0.120864754,0.028863821,0.215945252,0.9883676683015455
0.607545806,0.013088875,0.08634429,0.134514588,0.9883676683015455
0.608151499,0.175950203,0.059999075,0.314141053,0.9883676683015455
0.608757193,-0.070736808,-0.004666452,0.089009217,0.9883676683015455
0.609362886,-0.233598136,-0.131602487,-0.107382385,0.9883676683015455
0.60996858,-0.065946769,-0.009456491,0.014763611,0.9883676683015455
0.610574273,0.082544442,-0.093282175,0.079429139,0.9883676683015455
0.611179967,0.027458992,-0.011851511,0.261450623,0.9883676683015455
0.61178566,-0.073131828,0.194120169,0.093799256,0.9883676683015455
0.612391354,-0.109057121,-0.004666452,0.151279725,0.9883676683015455
0.612997047,-0.015651359,0.095924368,-0.025951721,0.9883676683015455
0.613602741,0.013088875,0.052814016,0.139304627,0.9883676683015455
0.614208434,-0.027626457,0.059999075,0.254265565,0.9883676683015455
0.614814128,-0.01086132,-0.01424653,0.17522992,0.9883676683015455
0.615419821,0.056199227,-0.045381784,0.194390076,0.9883676683015455
0.616025515,0.147209969,0.110294485,-0.066667053,0.9883676683015455
0.6166312079999999,-0.097082023,-0.107652292,-0.035531799,0.9883676683015455
0.617236902,0.001113778,0.040838919,0.249475525,0.9883676683015455
0.6178425949999999,-0.133007316,-0.026221628,0.033923768,0.9883676683015455
0.6184482889999999,-0.123427238,0.079159231,-0.033136779,0.9883676683015455
0.619053982,0.029854012,-0.047776804,0.168044861,0.9883676683015455
0.6196596759999999,-0.109057121,-0.133997507,-0.172047912,0.9883676683015455
0.620265369,0.14241993,0.03604888,-0.109777404,0.9883676683015455
0.620871063,-0.118637199,0.170169973,-0.016371642,0.9883676683015455
0.6214767569999999,-0.21443798,0.03604888,-0.023556701,0.9883676683015455
0.62208245,-0.11384716,-0.088492136,0.014763611,0.9883676683015455
0.6226881439999999,-0.135402336,0.074369192,0.100984315,0.9883676683015455
0.623293837,0.015483895,-0.035801706,0.223130311,0.9883676683015455
0.623899531,-0.006071281,-0.086097116,0.050688904,0.9883676683015455
0.624505224,0.0897295,-0.095677194,0.043503846,0.9883676683015455
0.625110918,0.025063973,-0.076517038,0.060268983,0.9883676683015455
0.625716611,-0.11384716,0.000123587,0.105774354,0.9883676683015455
0.626322305,0.116074715,0.093529348,-0.004396545,0.9883676683015455
0.626927998,-0.293473625,0.074369192,0.139304627,0.9883676683015455
0.627533692,-0.176117668,0.076764212,0.141699647,0.9883676683015455
0.628139385,0.111284676,0.18933013,0.002788514,0.9883676683015455
0.628745079,-0.015651359,-0.021431589,0.141699647,0.9883676683015455
0.629350772,0.09212452,0.007308645,0.02434369,0.9883676683015455
0.629956466,0.032249032,0.112689505,-0.267848693,0.9883676683015455
0.630562159,-0.006071281,0.019283743,0.505742615,0.9883676683015455
0.631167853,-0.140192375,-0.021431589,0.702134217,0.9883676683015455
0.631773546,0.065779305,0.040838919,0.153674744,0.9883676683015455
0.63237924,-0.085106925,0.012098684,0.27821576,0.9883676683015455
0.632984933,0.015483895,-0.059751902,0.000393494,0.9883676683015455
0.633590627,0.037039071,-0.205848093,0.335696229,0.9883676683015455
0.63419632,-0.056366691,-0.01424653,-0.049901916,0.9883676683015455
0.634802014,0.178345223,0.081554251,-0.114567443,0.9883676683015455
0.6354077069999999,-0.039601554,0.081554251,-0.013976623,0.9883676683015455
