Time (s),Accel X (m/s^2),Accel Y (m/s^2),Load S (%),Load X (%),Load Y (%),Load Z (%),CI Value
2.430375,131.66089834274,-32.47074950032887,0.0,0.0,0.0,3.0,1.1676161325625185
2.4305,166.8570997772255,-52.500999452180416,0.0,0.0,0.0,3.0,1.1676161325625185
2.430625,-176.1012263518263,-15.729068133016785,0.0,0.0,0.0,3.0,1.1676161325625185
2.43075,-8.578253479837763,22.537668580902604,0.0,0.0,0.0,3.0,1.1676161325625185
2.430875,189.22985358183243,-27.08953609631386,0.0,0.0,0.0,3.0,1.1676161325625185
2.431,-63.146008721356694,47.650186712365034,0.0,0.0,0.0,3.0,1.1676161325625185
2.431125,-125.89892955571958,65.58770000138196,0.0,0.0,0.0,3.0,1.1676161325625185
2.43125,82.27704066976668,43.46473379633119,0.0,0.0,0.0,3.0,1.1676161325625185
2.431375,-7.759751627197051,-94.05635577472754,0.0,0.0,0.0,3.0,1.1676161325625185
2.4314999999999998,-13.489383167168569,57.21683262277867,0.0,0.0,0.0,3.0,1.1676161325625185
2.431625,-58.234946773770424,56.02097245242704,0.0,0.0,0.0,3.0,1.1676161325625185
2.43175,6.973508113464881,79.63872364259824,0.0,0.0,0.0,3.0,1.1676161325625185
2.431875,45.71662418153301,-82.69594904033646,0.0,0.0,0.0,3.0,1.1676161325625185
2.432,190.32115353252024,-54.8927935924135,0.0,0.0,0.0,3.0,1.1676161325625185
2.432125,-52.77818164555119,-100.63352119245319,0.0,0.0,0.0,3.0,1.1676161325625185
2.43225,-22.220263109041305,92.79286295232006,0.0,0.0,0.0,3.0,1.1676161325625185
2.432375,68.63504951503889,73.95846296600243,0.0,0.0,0.0,3.0,1.1676161325625185
2.4325,91.00782208110192,49.14484140066199,0.0,0.0,0.0,3.0,1.1676161325625185
2.432625,-97.79662512814384,-80.60332226468998,0.0,0.0,0.0,3.0,1.1676161325625185
2.43275,10.247537860819428,56.02088060906804,0.0,0.0,0.0,3.0,1.1676161325625185
2.432875,1.5166887097396657,-15.131340961291208,0.0,0.0,0.0,3.0,1.1676161325625185
2.433,53.35604348663385,14.764530739831041,0.0,0.0,0.0,3.0,1.1676161325625185
2.433125,-6.12282411566144,-124.25133597733658,0.0,0.0,0.0,3.0,1.1676161325625185
2.43325,83.91396875526297,67.97919820190269,0.0,0.0,0.0,3.0,1.1676161325625185
2.433375,-17.036364392574416,-24.10012940315574,0.0,0.0,0.0,3.0,1.1676161325625185
2.4335,-21.128956426234254,-95.25237922216184,0.0,0.0,0.0,3.0,1.1676161325625185
2.433625,107.92376851132046,35.093703140645175,0.0,0.0,0.0,3.0,1.1676161325625185
2.43375,-25.221554618052743,26.722827923030366,0.0,0.0,0.0,3.0,1.1676161325625185
2.433875,-184.83222945687095,11.774876765242713,0.0,0.0,0.0,3.0,1.1676161325625185
2.434,227.42713127675884,-3.472029821766676,0.0,0.0,0.0,3.0,1.1676161325625185
2.434125,8.064759372844582,-98.54096821633657,0.0,0.0,0.0,3.0,1.1676161325625185
2.43425,35.34862467728686,60.2061906576546,0.0,0.0,0.0,3.0,1.1676161325625185
2.434375,-6.122885697247385,-49.2127778314417,0.0,0.0,0.0,3.0,1.1676161325625185
2.4345,8.337576519328112,137.33756081961351,0.0,0.0,0.0,3.0,1.1676161325625185
2.434625,-55.506712579427706,-83.89202351185904,0.0,0.0,0.0,3.0,1.1676161325625185
2.43475,24.980717545419633,-28.58462959177044,0.0,0.0,0.0,3.0,1.1676161325625185
2.434875,73.81885471120557,-5.863772937911421,0.0,0.0,0.0,3.0,1.1676161325625185
2.435,-76.51530589277282,-57.28471019045858,0.0,0.0,0.0,3.0,1.1676161325625185
2.435125,9.156052591413134,-11.245047570832435,0.0,0.0,0.0,3.0,1.1676161325625185
2.43525,2.607914188563678,36.887303053346194,0.0,0.0,0.0,3.0,1.1676161325625185
2.435375,20.615265258166104,-52.20244201084763,0.0,0.0,0.0,3.0,1.1676161325625185
2.4355,59.08554570527485,-10.946122756063644,0.0,0.0,0.0,3.0,1.1676161325625185
2.435625,-35.58952948966451,93.68948195855516,0.0,0.0,0.0,3.0,1.1676161325625185
2.43575,-30.678442909443863,-79.40772741959769,0.0,0.0,0.0,3.0,1.1676161325625185
2.4358750000000002,77.91139132143809,-79.40773762441535,0.0,0.0,0.0,3.0,1.1676161325625185
2.436,-3.6673936035638066,49.74249477285764,0.0,0.0,0.0,3.0,1.1676161325625185
2.436125,-101.07085078865211,43.46433580844217,0.0,0.0,0.0,3.0,1.1676161325625185
2.4362500000000002,91.28047295730343,33.598683444718404,0.0,0.0,0.0,3.0,1.1676161325625185
2.436375,18.978202267141356,-78.51091215602071,0.0,0.0,0.0,3.0,1.1676161325625185
2.4365,55.81141742738282,19.54758836977852,0.0,0.0,0.0,3.0,1.1676161325625185
2.436625,29.346046669501327,32.103875684156506,0.0,0.0,0.0,3.0,1.1676161325625185
2.43675,-82.79068873072468,-46.5223446113345,0.0,0.0,0.0,3.0,1.1676161325625185
2.436875,-12.125444082635823,9.681915596419476,0.0,0.0,0.0,3.0,1.1676161325625185
2.437,-40.22785434682898,0.7131577690078854,0.0,0.0,0.0,3.0,1.1676161325625185
2.437125,16.79545456995954,-1.9774795474525932,0.0,0.0,0.0,3.0,1.1676161325625185
2.43725,90.18906831791952,35.39236263015462,0.0,0.0,0.0,3.0,1.1676161325625185
2.437375,10.520145629910743,-22.306723381990395,0.0,0.0,0.0,3.0,1.1676161325625185
2.4375,-78.97097542513433,89.2049409506698,0.0,0.0,0.0,3.0,1.1676161325625185
2.437625,-63.69200634568083,-70.43910462062202,0.0,0.0,0.0,3.0,1.1676161325625185
2.43775,32.620070258697275,69.47363622322239,0.0,0.0,0.0,3.0,1.1676161325625185
2.437875,26.344767476807135,-42.93491480673852,0.0,0.0,0.0,3.0,1.1676161325625185
2.438,-70.78585408732185,-59.67662678850361,0.0,0.0,0.0,3.0,1.1676161325625185
2.438125,-44.59333126671688,45.55688878455873,0.0,0.0,0.0,3.0,1.1676161325625185
2.43825,28.80029537152097,-83.89231945157138,0.0,0.0,0.0,3.0,1.1676161325625185
2.438375,63.99649680600645,74.85483942241979,0.0,0.0,0.0,3.0,1.1676161325625185
2.4385,-209.6607824021502,9.98073836301154,0.0,0.0,0.0,3.0,1.1676161325625185
2.438625,97.55565257602169,46.45371425295343,0.0,0.0,0.0,3.0,1.1676161325625185
2.43875,12.157117396477883,-50.40895671694715,0.0,0.0,0.0,3.0,1.1676161325625185
2.438875,-6.12310739095679,-16.92559161651672,0.0,0.0,0.0,3.0,1.1676161325625185
2.439,-17.03664150971117,107.14234198669239,0.0,0.0,0.0,3.0,1.1676161325625185
2.4391249999999998,-108.16480207106791,71.26725654555874,0.0,0.0,0.0,3.0,1.1676161325625185
2.43925,18.97806062949368,-141.29249321957147,0.0,0.0,0.0,3.0,1.1676161325625185
2.439375,41.077997574597404,60.80368311857384,0.0,0.0,0.0,3.0,1.1676161325625185
2.4395,31.255780159124644,-132.92164861640967,0.0,0.0,0.0,3.0,1.1676161325625185
2.439625,-41.865023174471084,69.47348315095738,0.0,0.0,0.0,3.0,1.1676161325625185
2.43975,56.629764178137336,-24.10064984885676,0.0,0.0,0.0,3.0,1.1676161325625185
2.439875,4.790397084925929,-90.7685117322425,0.0,0.0,0.0,3.0,1.1676161325625185
2.44,42.169309267641744,-65.95493882518413,0.0,0.0,0.0,3.0,1.1676161325625185
2.440125,91.82595329630563,108.03914467964556,0.0,0.0,0.0,3.0,1.1676161325625185
2.44025,-60.418082434943756,-10.348599680691407,0.0,0.0,0.0,3.0,1.1676161325625185
2.440375,80.3667159969183,82.62760205104387,0.0,0.0,0.0,3.0,1.1676161325625185
2.4405,104.1036795580558,-24.100711077762764,0.0,0.0,0.0,3.0,1.1676161325625185
2.440625,-24.67622207485676,-102.42794769538523,0.0,0.0,0.0,3.0,1.1676161325625185
2.44075,-58.23539631934783,34.49518235894777,0.0,0.0,0.0,3.0,1.1676161325625185
2.440875,-87.7019846883376,93.39009792699136,0.0,0.0,0.0,3.0,1.1676161325625185
2.441,164.9467073646326,-7.658033797954599,0.0,0.0,0.0,3.0,1.1676161325625185
2.441125,-66.69342216578546,90.10151129862282,0.0,0.0,0.0,3.0,1.1676161325625185
2.44125,-9.942948869956327,-31.87372646102238,0.0,0.0,0.0,3.0,1.1676161325625185
2.441375,56.35684850111629,61.40143069993469,0.0,0.0,0.0,3.0,1.1676161325625185
2.4415,106.55918955225451,12.97010423689899,0.0,0.0,0.0,3.0,1.1676161325625185
2.441625,-110.07480036151074,-73.72799739352057,0.0,0.0,0.0,3.0,1.1676161325625185
2.44175,109.83324335828279,54.8243241453089,0.0,0.0,0.0,3.0,1.1676161325625185
2.441875,-40.77376575693279,60.20556816377691,0.0,0.0,0.0,3.0,1.1676161325625185
2.442,53.9012713411337,-68.04779010681929,0.0,0.0,0.0,3.0,1.1676161325625185
2.442125,-77.06132814973138,117.00772902515678,0.0,0.0,0.0,3.0,1.1676161325625185
2.44225,-0.3936482794259193,-85.08846772262385,0.0,0.0,0.0,3.0,1.1676161325625185
2.442375,53.08274600377992,97.27642429770934,0.0,0.0,0.0,3.0,1.1676161325625185
2.4425,-50.32314640352492,63.49405510977497,0.0,0.0,0.0,3.0,1.1676161325625185
2.442625,-106.80079639471194,-101.23228925558074,0.0,0.0,0.0,3.0,1.1676161325625185
2.44275,-15.672648149672385,177.09841136649345,0.0,0.0,0.0,3.0,1.1676161325625185
2.442875,-95.61441934891829,-151.15845956683665,0.0,0.0,0.0,3.0,1.1676161325625185
2.443,195.5045464190414,-27.090525963627563,0.0,0.0,0.0,3.0,1.1676161325625185
2.443125,16.24946195587263,87.11176548067556,0.0,0.0,0.0,3.0,1.1676161325625185
2.44325,-130.81061963548248,17.155365627203423,0.0,0.0,0.0,3.0,1.1676161325625185
2.443375,41.896307376400344,4.599086151836846,0.0,0.0,0.0,3.0,1.1676161325625185
2.4435000000000002,158.9441360889663,-29.183283036097514,0.0,0.0,0.0,3.0,1.1676161325625185
2.443625,-36.4084304746925,-61.171891400054385,0.0,0.0,0.0,3.0,1.1676161325625185
2.44375,2.0618241918605653,37.48454823283522,0.0,0.0,0.0,3.0,1.1676161325625185
2.4438750000000002,-19.765289448600978,-54.29585219164828,0.0,0.0,0.0,3.0,1.1676161325625185
2.444,9.155615362152922,114.6159042704707,0.0,0.0,0.0,3.0,1.1676161325625185
2.444125,122.11087108949546,-81.50112739558067,0.0,0.0,0.0,3.0,1.1676161325625185
2.4442500000000003,-9.1245898028846,-50.11045029970271,0.0,0.0,0.0,3.0,1.1676161325625185
2.444375,23.8889008833706,-99.43867129905058,0.0,0.0,0.0,3.0,1.1676161325625185
2.4445,70.27149167996686,14.763591896605677,0.0,0.0,0.0,3.0,1.1676161325625185
2.444625,6.4272025812110165,67.3803587050514,0.0,0.0,0.0,3.0,1.1676161325625185
2.44475,-95.6145117212972,46.75216964610954,0.0,0.0,0.0,3.0,1.1676161325625185
2.444875,42.16906909945655,77.54493588354391,0.0,0.0,0.0,3.0,1.1676161325625185
2.445,36.439437559485036,-51.00737781627409,0.0,0.0,0.0,3.0,1.1676161325625185
2.445125,-124.80827678564485,133.45023045725844,0.0,0.0,0.0,3.0,1.1676161325625185
2.44525,-16.491278175722215,14.165619809256091,0.0,0.0,0.0,3.0,1.1676161325625185
2.445375,-13.762902343731877,45.55629690513404,0.0,0.0,0.0,3.0,1.1676161325625185
2.4455,2.0617379776402416,-6.761506635078437,0.0,0.0,0.0,3.0,1.1676161325625185
2.445625,-31.22460064589146,-144.28262445478396,0.0,0.0,0.0,3.0,1.1676161325625185
2.44575,85.55039244571516,132.85225445040314,0.0,0.0,0.0,3.0,1.1676161325625185
2.445875,22.797458721074467,-61.17207508677239,0.0,0.0,0.0,3.0,1.1676161325625185
2.446,14.066609569994647,44.360424164158594,0.0,0.0,0.0,3.0,1.1676161325625185
2.446125,-24.130821791916294,30.010383864814525,0.0,0.0,0.0,3.0,1.1676161325625185
2.44625,-20.31107769553296,-144.88058633731586,0.0,0.0,0.0,3.0,1.1676161325625185
2.446375,-32.04314445772102,58.710395395585195,0.0,0.0,0.0,3.0,1.1676161325625185
2.4465,-5.577786016156686,-110.20138147616915,0.0,0.0,0.0,3.0,1.1676161325625185
2.446625,-48.413500276043294,64.09165745788235,0.0,0.0,0.0,3.0,1.1676161325625185
2.44675,48.44427335080918,-8.854324936454391,0.0,0.0,0.0,3.0,1.1676161325625185
2.446875,-48.41351259236048,-59.97630675977976,0.0,0.0,0.0,3.0,1.1676161325625185
2.447,53.628189393830574,96.08022500256854,0.0,0.0,0.0,3.0,1.1676161325625185
2.4471249999999998,-27.132088668293296,9.382123372148989,0.0,0.0,0.0,3.0,1.1676161325625185
2.44725,-8.306230735812932,75.15307030958722,0.0,0.0,0.0,3.0,1.1676161325625185
2.447375,58.53926365773403,-58.18258675507293,0.0,0.0,0.0,3.0,1.1676161325625185
2.4475,-66.69373623187379,52.43218304127514,0.0,0.0,0.0,3.0,1.1676161325625185
2.447625,17.34060852655622,-107.80977338846027,0.0,0.0,0.0,3.0,1.1676161325625185
2.44775,85.27745829421833,14.763326571346333,0.0,0.0,0.0,3.0,1.1676161325625185
2.447875,29.891189457702186,-45.327402874572954,0.0,0.0,0.0,3.0,1.1676161325625185
2.448,-31.770388892823384,-48.018040191033435,0.0,0.0,0.0,3.0,1.1676161325625185
2.448125,56.90221298302653,73.65819348110779,0.0,0.0,0.0,3.0,1.1676161325625185
2.44825,45.98865308371643,-62.36809069519517,0.0,0.0,0.0,3.0,1.1676161325625185
2.448375,-126.99114764599862,71.26650138905138,0.0,0.0,0.0,3.0,1.1676161325625185
2.4485,-23.58524177445522,-39.049333387710234,0.0,0.0,0.0,3.0,1.1676161325625185
2.448625,152.12290284853586,-45.626419532700695,0.0,0.0,0.0,3.0,1.1676161325625185
2.44875,-59.05429730437582,18.051811151538192,0.0,0.0,0.0,3.0,1.1676161325625185
2.448875,-68.05798207641496,-19.617035113572946,0.0,0.0,0.0,3.0,1.1676161325625185
2.449,22.25163352519092,38.38098591815852,0.0,0.0,0.0,3.0,1.1676161325625185
2.449125,130.29578362387633,-10.94723508118935,0.0,0.0,0.0,3.0,1.1676161325625185
2.44925,-95.61473341500661,84.7195937621888,0.0,0.0,0.0,3.0,1.1676161325625185
2.449375,80.09343698854018,-57.285883744490285,0.0,0.0,0.0,3.0,1.1676161325625185
2.4495,148.84879361908025,76.6476920176249,0.0,0.0,0.0,3.0,1.1676161325625185
2.449625,-159.731870451039,27.61842644749883,0.0,0.0,0.0,3.0,1.1676161325625185
2.44975,11.883714077006504,52.73095478377893,0.0,0.0,0.0,3.0,1.1676161325625185
2.449875,72.72677324833691,72.76118432599513,0.0,0.0,0.0,3.0,1.1676161325625185
2.45,-136.81341317881882,-119.46937026287948,0.0,0.0,0.0,3.0,1.1676161325625185
2.450125,130.84140560052623,-4.968151638001423,0.0,0.0,0.0,3.0,1.1676161325625185
2.45025,-105.98263939895253,52.43195853528646,0.0,0.0,0.0,3.0,1.1676161325625185
2.450375,-89.88516345662104,24.92773810694996,0.0,0.0,0.0,3.0,1.1676161325625185
2.4505,71.08970295123233,16.855818318556945,0.0,0.0,0.0,3.0,1.1676161325625185
2.450625,-14.581667849270845,9.680793066476104,0.0,0.0,0.0,3.0,1.1676161325625185
2.45075,-38.04582099604407,-13.936950284683626,0.0,0.0,0.0,3.0,1.1676161325625185
2.450875,76.27362572637293,-76.120424232449,0.0,0.0,0.0,3.0,1.1676161325625185
2.451,-116.35055884713694,133.44975083082807,0.0,0.0,0.0,3.0,1.1676161325625185
2.451125,57.17490080817957,-122.75800007632488,0.0,0.0,0.0,3.0,1.1676161325625185
2.45125,163.58201140055337,71.86420578533541,0.0,0.0,0.0,3.0,1.1676161325625185
2.451375,-37.227344923959045,-53.39956994439613,0.0,0.0,0.0,3.0,1.1676161325625185
2.4515000000000002,-76.51611876970729,-51.60584757388315,0.0,0.0,0.0,3.0,1.1676161325625185
2.451625,89.9155245087218,162.4487013006909,0.0,0.0,0.0,3.0,1.1676161325625185
2.45175,-24.40393453001236,-171.78730646572168,0.0,0.0,0.0,3.0,1.1676161325625185
2.4518750000000002,-35.04465880836312,77.84331984297634,0.0,0.0,0.0,3.0,1.1676161325625185
2.452,51.99090356117514,72.462055414873,0.0,0.0,0.0,3.0,1.1676161325625185
2.452125,-97.79758580088459,-20.514166726497606,0.0,0.0,0.0,3.0,1.1676161325625185
2.45225,-30.406394384863287,-70.14134315506728,0.0,0.0,0.0,3.0,1.1676161325625185
2.452375,78.18341406546291,-18.72042631215545,0.0,0.0,0.0,3.0,1.1676161325625185
2.4525,-29.315064217343167,-124.25291772407496,0.0,0.0,0.0,3.0,1.1676161325625185
2.452625,-51.14217785780477,119.09958807367204,0.0,0.0,0.0,3.0,1.1676161325625185
2.45275,-38.864426389459524,-123.95401095313531,0.0,0.0,0.0,3.0,1.1676161325625185
2.452875,155.3967595934891,-10.94754122571936,0.0,0.0,0.0,3.0,1.1676161325625185
2.453,-13.763277991406145,128.96519961812507,0.0,0.0,0.0,3.0,1.1676161325625185
2.453125,3.425566215318284,-150.2624018255732,0.0,0.0,0.0,3.0,1.1676161325625185
2.45325,102.46602480984535,-11.246527269394154,0.0,0.0,0.0,3.0,1.1676161325625185
2.453375,4.789732003797717,-4.07152242694859,0.0,0.0,0.0,3.0,1.1676161325625185
2.4535,-93.9779032860872,-21.112189837935528,0.0,0.0,0.0,3.0,1.1676161325625185
2.453625,81.18458298526312,-70.44041083728341,0.0,0.0,0.0,3.0,1.1676161325625185
2.45375,-20.584282806007945,3.103462005861582,0.0,0.0,0.0,3.0,1.1676161325625185
2.453875,-98.34334325702359,-31.874757147606747,0.0,0.0,0.0,3.0,1.1676161325625185
2.454,56.356226527098244,-5.566378845792684,0.0,0.0,0.0,3.0,1.1676161325625185
2.454125,54.71920664318368,25.824298250085267,0.0,0.0,0.0,3.0,1.1676161325625185
2.45425,-49.778054028514184,-135.61347989653726,0.0,0.0,0.0,3.0,1.1676161325625185
2.454375,-39.95587470991425,-114.98536774452431,0.0,0.0,0.0,3.0,1.1676161325625185
2.4545,84.45860600049839,-28.28728652374004,0.0,0.0,0.0,3.0,1.1676161325625185
2.454625,63.4500250034705,-26.792519582448804,0.0,0.0,0.0,3.0,1.1676161325625185
2.4547499999999998,2.0612822739042445,84.42018932098965,0.0,0.0,0.0,3.0,1.1676161325625185
2.454875,-54.41634193672703,-49.21445142153909,0.0,0.0,0.0,3.0,1.1676161325625185
2.455,-118.53346665644227,-31.276909883875366,0.0,0.0,0.0,3.0,1.1676161325625185
2.455125,38.89451089838418,-17.823784530478804,0.0,0.0,0.0,3.0,1.1676161325625185
2.45525,25.252543228369493,-49.21448203599209,0.0,0.0,0.0,3.0,1.1676161325625185
2.455375,-60.14599195117433,47.05028591447644,0.0,0.0,0.0,3.0,1.1676161325625185
2.4555,-69.42251234417277,2.206424602102069,0.0,0.0,0.0,3.0,1.1676161325625185
2.455625,16.794543162487543,-38.45197595522687,0.0,0.0,0.0,3.0,1.1676161325625185
2.45575,-31.770770698656246,-11.545686794969285,0.0,0.0,0.0,3.0,1.1676161325625185
2.455875,102.19305986755556,-15.432174076963731,0.0,0.0,0.0,3.0,1.1676161325625185
2.456,-26.041183413716258,-44.73015532927773,0.0,0.0,0.0,3.0,1.1676161325625185
2.456125,-13.763431945371009,-98.54276426424596,0.0,0.0,0.0,3.0,1.1676161325625185
2.45625,35.62037646233353,91.29612648121903,0.0,0.0,0.0,3.0,1.1676161325625185
2.456375,0.9698597340052064,-43.83331965606541,0.0,0.0,0.0,3.0,1.1676161325625185
2.4565,60.44868923942762,-59.67813710151833,0.0,0.0,0.0,3.0,1.1676161325625185
2.456625,-36.95474216510502,134.3461579016984,0.0,0.0,0.0,3.0,1.1676161325625185
2.45675,-84.70154916337081,-124.25326468787564,0.0,0.0,0.0,3.0,1.1676161325625185
2.456875,44.62402428542109,45.55535806190868,0.0,0.0,0.0,3.0,1.1676161325625185
2.457,-5.032632059560003,-51.606296585860505,0.0,0.0,0.0,3.0,1.1676161325625185
2.457125,34.528990871386114,86.21375625343147,0.0,0.0,0.0,3.0,1.1676161325625185
2.45725,-26.85975185818014,61.69911836595957,0.0,0.0,0.0,3.0,1.1676161325625185
2.457375,23.069727791443082,-42.33859589985099,0.0,0.0,0.0,3.0,1.1676161325625185
2.4575,70.54368685243237,56.61679916226035,0.0,0.0,0.0,3.0,1.1676161325625185
2.457625,-42.6844168121867,-50.709453073636666,0.0,0.0,0.0,3.0,1.1676161325625185
2.45775,10.246306229100517,70.36886974006103,0.0,0.0,0.0,3.0,1.1676161325625185
2.457875,11.337642554779231,69.471993247578,0.0,0.0,0.0,3.0,1.1676161325625185
2.458,-42.41159966570311,71.8636547251814,0.0,0.0,0.0,3.0,1.1676161325625185
2.458125,-12.672187992071212,-16.329224051347055,0.0,0.0,0.0,3.0,1.1676161325625185
2.45825,-20.584504499717347,21.33957355548195,0.0,0.0,0.0,3.0,1.1676161325625185
2.458375,81.73002021715516,-86.28563410963686,0.0,0.0,0.0,3.0,1.1676161325625185
2.4585,-18.128970446844917,8.185373016854124,0.0,0.0,0.0,3.0,1.1676161325625185
2.458625,-11.580844360312593,-59.678310583418664,0.0,0.0,0.0,3.0,1.1676161325625185
2.45875,-14.58206812957949,105.04801337230171,0.0,0.0,0.0,3.0,1.1676161325625185
2.458875,-67.51280348718389,-166.40663391704297,0.0,0.0,0.0,3.0,1.1676161325625185
2.459,-3.668526704745205,57.51354299211366,0.0,0.0,0.0,3.0,1.1676161325625185
2.4591250000000002,46.533788565837355,-96.74924835589248,0.0,0.0,0.0,3.0,1.1676161325625185
2.45925,-50.323971596776595,-6.762629165021808,0.0,0.0,0.0,3.0,1.1676161325625185
2.459375,86.64107658054351,-13.93765441710265,0.0,0.0,0.0,3.0,1.1676161325625185
2.4595000000000002,20.614076733557354,-73.43050125322522,0.0,0.0,0.0,3.0,1.1676161325625185
2.459625,-116.35098376007997,108.63546358653308,0.0,0.0,0.0,3.0,1.1676161325625185
2.45975,67.26949699295436,-12.741863314668539,0.0,0.0,0.0,3.0,1.1676161325625185
2.4598750000000003,80.09291970321824,-76.42011440854282,0.0,0.0,0.0,3.0,1.1676161325625185
2.46,-127.26455597570722,9.082116846707494,0.0,0.0,0.0,3.0,1.1676161325625185
2.460125,52.809035924300176,-158.0359274497161,0.0,0.0,0.0,3.0,1.1676161325625185
2.46025,-4.487120929764778,11.473768119493236,0.0,0.0,0.0,3.0,1.1676161325625185
2.460375,-33.953709298754546,109.8312240745142,0.0,0.0,0.0,3.0,1.1676161325625185
2.4605,68.63366392935511,-86.88371844998078,0.0,0.0,0.0,3.0,1.1676161325625185
2.460625,-4.759975025199932,41.967558518070476,0.0,0.0,0.0,3.0,1.1676161325625185
2.46075,-38.04631364873163,-13.33985581165346,0.0,0.0,0.0,3.0,1.1676161325625185
2.460875,71.90769868694694,-115.58380925348652,0.0,0.0,0.0,3.0,1.1676161325625185
2.461,150.4852665748012,-4.072144920826279,0.0,0.0,0.0,3.0,1.1676161325625185
2.461125,-170.64596496222546,-98.84212788617444,0.0,0.0,0.0,3.0,1.1676161325625185
2.46125,34.25592625063744,-4.670104437551996,0.0,0.0,0.0,3.0,1.1676161325625185
2.461375,88.2780046660398,93.08944065902537,0.0,0.0,0.0,3.0,1.1676161325625185
2.4615,-105.43752239130735,-145.77872586138344,0.0,0.0,0.0,3.0,1.1676161325625185
2.461625,19.79546518198325,39.27682151923953,0.0,0.0,0.0,3.0,1.1676161325625185
2.46175,128.93097065478383,-10.350354909330136,0.0,0.0,0.0,3.0,1.1676161325625185
2.461875,-180.7410487894506,-67.15254638516303,0.0,0.0,0.0,3.0,1.1676161325625185
2.462,-2.0316607747954825,117.00610645914772,0.0,0.0,0.0,3.0,1.1676161325625185
2.462125,57.99286575310122,-128.73811967930249,0.0,0.0,0.0,3.0,1.1676161325625185
2.46225,61.53977422852527,38.678859636707614,0.0,0.0,0.0,3.0,1.1676161325625185
2.462375,-57.41795481790669,52.43096866797276,0.0,0.0,0.0,3.0,1.1676161325625185
2.4625,-151.54733299037167,-80.90471664533419,0.0,0.0,0.0,3.0,1.1676161325625185
