Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
4.369625,-1.12231803388596,6.623635048770909,-0.36689266777038604
4.370231060606061,14.725526204395301,-11.185730185604099,-0.342942472457886
4.370837121212121,-0.0206090495109558,0.7151218651771549,-2.60384090995789
4.371443181818182,-11.574183268261,8.6019211815834,2.4736004962921103
4.372049242424242,-0.406207194042206,-6.115473837947841,0.217492097854614
4.372655303030303,7.19079475908279,0.980969033145905,0.397118562698364
4.373261363636364,2.83425423173904,1.1797556542396501,0.6030902423858641
4.373867424242424,-7.41163932294846,-1.0500075293541,-0.824341398239136
4.374473484848485,-5.79021110029221,7.67265360345841,2.3466644611358602
4.375079545454546,11.3940540364265,-6.096313681697841,-2.34517880058289
4.375685606060606,6.36690804033279,-6.18492940435409,-0.690220304489136
4.376291666666667,-11.4951476237297,10.3047800683022,-0.010034757614135501
4.376897727272727,-3.23951529951096,-3.28935079107285,-0.0794903240203855
4.377503787878788,6.65191536455154,-3.04505879888535,1.46769229316711
4.378109848484849,3.4737244465827897,4.2908860253334,-0.47466854667663605
4.378715909090909,-5.73512565107346,-4.0006715918541,0.236652254104614
4.37932196969697,-8.56843375654221,6.45598368158341,1.00784854316711
4.379928030303031,8.46494514970779,0.051701455020904494,0.234257234573364
4.380534090909091,9.84208138017654,-11.200100302791599,-1.8925201091766402
4.381140151515152,-8.410362467479711,7.62475321283341,-0.244746671676636
4.381746212121212,-7.59366080732346,2.1186033104896502,0.811456941604614
4.382352272727273,5.85197884111404,-6.31186543951034,0.0498407306671145
4.382958333333334,5.018512044239039,4.98304666986466,0.512079500198364
4.383564393939394,-3.7113341471672103,-2.28823262701035,-0.951277433395386
4.384170454545455,-10.3311681315422,2.6311374901771503,1.01503360176086
4.384776515151516,5.5382312825202895,3.72326639642715,0.478549226760864
4.385382575757576,13.4465857747078,-11.0827443457603,-3.60256405448914
4.385988636363637,-7.11465690107346,2.8395041893959,0.909652742385864
4.386594696969697,-8.82709586591721,6.66195536127091,0.787506746292114
4.387200757575758,3.70604134111404,-7.78240743169784,0.114506258010864
4.387806818181819,5.84000374345779,2.99518045892715,0.727631258010864
4.388412878787879,-1.5222862956047098,0.660036415958405,-1.25783993339539
4.38901893939394,-8.86781119794846,-1.8259938574791,1.5371478595733599
4.389625,0.911053548145294,8.23548319330215,-0.113020597457886
4.390231060606061,13.439400716114,-8.5943190527916,-2.1272320232391397
4.3908371212121216,-1.84561393232346,-4.759892783260351,-0.0603301677703855
4.391443181818182,-10.700001139354699,11.619645790958401,-1.0925835857391402
4.3920492424242425,0.7074768879890441,-5.92626729497909,1.63773867988586
