Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
5.0,0.26141900138855,-0.009929039955139149,-0.129695733833313
5.00060569351908,0.21112359123229998,-0.0554344110488892,0.457084051322937
5.0012113870381585,-0.00442816658020019,-0.0698045282363892,0.105016180229187
5.001817080557238,0.017127009201049797,0.0212062139511108,-0.00515471820831281
5.002422774076317,0.0147319896697998,0.255918128013611,0.227162176322937
5.003028467595397,0.017127009201049797,-0.0650144891738892,0.351703191947937
5.003634161114476,0.0027568920135498096,-0.0314842157363892,0.186446844291687
5.004239854633555,0.0123369701385498,0.047551428794860795,0.0283755552291872
5.004845548152635,0.0626323802947998,-0.038669274330139204,0.0235855161666872
5.0054512416717145,0.18717339591979998,0.00923111629486085,-0.165621026802063
5.006056935190793,0.3308745677948,0.00923111629486085,-0.306927179145813
5.006662628709873,0.00515191154479981,0.08826676082611079,-0.247051690864563
5.007268322228952,-0.0451434986114502,-0.0554344110488892,0.0619058286666872
5.0078740157480315,0.11292779045105,-0.151235192298889,-0.00994475727081281
5.008479709267111,0.16322320060729997,-0.108124840736389,-0.0410800111770628
5.00908540278619,-0.00682318611145019,0.0116261358261108,-0.213521417427063
5.00969109630527,-0.0499335376739502,0.0547364873886108,0.107411199760437
5.010296789824349,0.1057427318573,0.16251236629486102,-0.0865853822708128
5.010902483343428,-0.0906488697052002,0.0786866827011108,0.5983902036666869
5.011508176862508,-0.025983342361450203,-0.103334801673889,0.255902410697937
5.012113870381587,0.14645806388854998,0.12179703426361099,-0.168016046333313
5.012719563900666,-0.1289691822052,-0.0769895868301392,0.289432684135437
5.013325257419746,0.00036187248229980703,-0.0314842157363892,-0.0530551088333128
5.013930950938825,0.2638140209198,-0.0171140985488892,0.169681707572937
5.0145366444579045,0.00515191154479981,0.179277503013611,-0.175201104927063
5.015142337976983,0.17040825920105,0.28465836238861103,0.160101629447937
5.015748031496063,0.0147319896697998,-0.0506443719863892,0.0235855161666872
5.016353725015143,-0.028378361892700203,0.13137711238861102,0.08346100444793719
5.0169594185342214,-0.023588322830200202,0.042761389732360794,0.176866766166687
5.017565112053301,-0.18405463142395,-0.000348961830139153,0.145731512260437
5.018170805572381,0.0961626537322998,0.0858717412948608,0.136151434135437
5.01877649909146,-0.00442816658020019,-0.13207503604888898,-0.0937704408645628
5.019382192610539,-0.0954389087677002,0.049946448326110796,0.253507391166687
5.019987886129618,0.23746880607604998,0.10742691707611099,0.040350652885437197
5.020593579648698,0.19196343498229998,-0.0338792352676392,-0.029104913520812802
5.0211992731677775,0.0291021068572998,0.00683609676361085,-0.242261651802063
5.021804966686856,0.0937676342010498,-0.043459313392639205,-0.0171298158645628
5.022410660205936,-0.2199799243927,0.105031897544861,0.155311590385437
5.023016353725015,0.0746074779510498,0.27507828426361103,-0.007549737739562809
5.0236220472440944,-0.0116132251739502,-0.0793846063613892,-0.165621026802063
5.024227740763174,0.13687798576354998,-0.0314842157363892,-0.0458700502395628
5.024833434282253,0.19196343498229998,0.004441077232360849,0.231952215385437
5.025439127801333,-0.20800482673645002,-0.0195091180801392,-0.160830987739563
5.026044821320412,-0.0140082447052002,0.08826676082611079,-0.029104913520812802
5.026650514839491,-0.054723576736450195,-0.144050133705139,-0.0841903627395628
5.027256208358571,0.0410772045135498,0.0691066045761108,-0.0123397768020628
5.02786190187765,0.16801323966979997,0.004441077232360849,0.107411199760437
5.028467595396729,-0.0211933032989502,-0.280566246986389,0.126571356010437
5.029073288915809,0.00515191154479981,-0.235060875892639,0.011610418510437199
5.029678982434888,0.2254937084198,-0.14165511417388899,-0.0674252260208128
5.030284675953967,0.0410772045135498,-0.115309899330139,-0.160830987739563
5.030890369473046,-0.0355634204864502,0.0715016241073608,0.116991277885437
5.031496062992126,0.14166802482604998,0.126587073326111,0.301407781791687
5.032101756511206,-0.0355634204864502,0.0667115850448608,0.0762759458541872
5.032707450030284,-0.17686957283020002,-0.0290891962051392,0.126571356010437
5.033313143549364,-0.0116132251739502,-0.043459313392639205,0.0571157896041872
5.033918837068444,0.3069243724823,-0.0338792352676392,0.014005438041687199
5.034524530587523,0.033892145919799804,-0.144050133705139,0.009215398979187191
5.035130224106602,-0.0403534595489502,-0.22787581729888898,-0.0219198549270628
5.035735917625681,0.19914849357605,-0.009929039955139149,-0.0434750307083128
5.036341611144761,0.036287165451049805,0.17209244441986102,0.08346100444793719
5.03694730466384,0.0578423412322998,0.09305679988861079,-0.0722152650833128
5.037552998182919,-0.0595136157989502,0.11221695613861099,-0.0889804018020628
5.038158691701999,-0.023588322830200202,0.100241858482361,0.0690908872604372
5.038764385221078,0.0770024974822998,0.052341467857360796,-0.00275969867706281
5.039370078740157,0.0434722240447998,-0.14165511417388899,-0.359617608833313
5.039975772259237,0.1440630443573,-0.103334801673889,0.140941473197937
5.040581465778316,0.017127009201049797,0.018811194419860802,0.128966375541687
5.041187159297396,-0.0643036548614502,-0.256616051673889,0.476244207572937
5.041792852816475,0.036287165451049805,0.0331813116073608,0.193631902885437
5.042398546335554,-0.15770941658020002,0.0619215459823608,-0.112930597114563
5.043004239854634,-0.0379584400177002,-0.0602244501113892,0.116991277885437
5.0436099333737126,-0.0164032642364502,-0.0314842157363892,0.186446844291687
5.044215626892792,-0.1098090259552,0.0283912725448608,0.277457586479187
5.044821320411872,0.20393853263855,-0.0698045282363892,-0.235076593208313
5.045427013930951,0.1488530834198,0.09784683895111079,-0.215916436958313
5.04603270745003,0.00515191154479981,-0.0626194696426392,0.200816961479187
5.046638400969109,-0.0211933032989502,-0.16800032901763898,0.231952215385437
5.047244094488189,-0.0619086353302002,0.0619215459823608,-0.0147347963333128
5.047849788007269,-0.17207953376770002,-0.0937547235488892,-0.0362899721145628
5.048455481526347,-0.0499335376739502,0.0379713506698608,-0.0219198549270628
5.049061175045427,0.0817925365447998,0.10742691707611099,-0.110535577583313
5.049666868564507,-0.0643036548614502,0.11461197566986099,-0.127300714302063
5.0502725620835855,0.00036187248229980703,0.0762916631698608,0.174471746635437
5.050878255602665,-0.0211933032989502,-0.0219041376113892,0.114596258354187
5.051483949121744,0.2446538646698,-0.0793846063613892,0.009215398979187191
5.052089642640824,-0.16010443611145,0.0164161748886108,0.138546453666687
5.052695336159903,-0.13615424079895003,-0.038669274330139204,-0.0267098939895628
5.053301029678982,-0.00682318611145019,-0.0698045282363892,-0.242261651802063
