0,1937.8693362236,662.992581081391,-4719.06462335587
0.000606060606060606,1839.67353544235,828.248928737641,-3480.83952569962
0.00121212121212121,-639.171679401398,648.622463893891,1282.85432195663
0.00181818181818182,-617.616503620148,-898.560153293609,2808.48176336288
0.00242424242424242,-531.395800495148,-1078.18661813736,3424.00178289413
0.00303030303030303,-1008.0046872139,351.640042018891,1376.26008367538
0.00363636363636364,1875.5988284111,722.868069362641,-4170.60515069962
0.00424242424242424,876.875683879852,821.063870143891,-5152.56315851212
0.00484848484848485,-550.555956745148,157.643459987641,743.974927425385
0.00545454545454545,-701.442187213898,-1320.08359079361,2513.89436101913
0.00606060606060606,1880.3888674736,-225.559665012359,3555.72785711288
0.00666666666666667,-2296.5251950264,-292.620211887359,2561.79475164413
0.00727272727272727,-567.321093463898,303.739651393891,-2882.08464288712
0.00787878787878788,1188.22822294235,1058.17080373764,-6474.61393976212
0.00848484848484848,448.167187786102,-433.926364231109,662.544263362885
0.00909090909090909,-1209.1863278389,-38.7481415748594,1440.92561101913
0.0096969696969697,2440.8234377861,-36.3531220436094,3840.73518133163
0.0103030303030303,-1625.9197262764,-522.542086887359,2734.23615789413
0.0109090909090909,-2200.7244137764,124.113186550141,-3066.50114679337
0.0115151515151515,1983.37470731735,461.810940456391,-5183.69841241837
0.0121212121212121,1221.75849637985,413.910549831391,-314.623705387115
0.0127272727272727,-794.847948932648,222.308987331391,1718.74787664413
0.0133333333333333,486.487500286102,-1329.66366891861,2899.49250555038
0.0139393939393939,-861.908495807648,119.323147487641,3840.73518133163
0.0145454545454545,-2468.9666012764,-86.6485321998594,-2484.51140069962
0.0151515151515152,1961.8195315361,164.828518581391,-5272.31413507462
0.0157575757575758,2603.6847659111,737.238186550141,-1564.82390069962
0.0163636363636364,-1736.0906247139,-879.399997043609,1189.44856023788
0.016969696969697,-687.072070026398,-163.289157199859,3510.22248601913
0.0175757575757576,-155.377734088898,-649.478122043609,3891.03059148788
0.0181818181818182,-2033.0730465889,-2.82284860610944,-1210.36101007462
0.0187878787878788,1609.75166044235,672.572659206391,-5284.28923273087
0.0193939393939394,1621.7267580986,662.992581081391,-2946.75017023087
0.02,-1793.5710934639,-479.431735324859,796.665357112885
0.0206060606060606,-71.5520504951477,-1181.17245798111,3718.58918523788
0.0212121212121212,862.505566692352,-795.574313449859,3565.30793523788
0.0218181818181818,-2035.46806612015,646.227444362641,720.024732112885
0.0224242424242424,965.491406536102,569.586819362641,-3679.62614679337
0.023030303030303,905.615918254852,215.123928737641,-5339.37468194962
0.0236363636363636,120.049512004852,-7.61288766860944,1474.45588445663
0.0242424242424242,-749.342577838898,-690.193454074859,2485.15412664413
0.0248484848484848,1628.91181669235,315.714749050141,3426.39680242538
0.0254545454545455,-2011.51787080765,-661.453219699859,1658.87238836288
0.0260606060606061,-521.815722370148,296.554592800141,-3749.08171319962
0.0266666666666667,1327.13935575485,1405.44863576889,-4927.43132257462
0.0272727272727273,1190.6232424736,107.348049831391,945.156568050385
0.0278787878787879,-1024.76982393265,-194.424411106109,1649.29231023788
0.0284848484848485,503.252637004852,-1013.52109079361,2971.34309148788
0.0290909090909091,-524.210741901398,-388.420993137359,3301.85578680038
0.0296969696969697,-2133.6638669014,212.728909206391,-3497.60466241837
0.0303030303030303,2356.99775419235,727.658108425141,-5028.02214288712
0.0309090909090909,1760.6378909111,603.117092800141,157.195142269135
0.0315151515151515,-2191.1443356514,-112.993747043609,1646.89729070663
0.0321212121212121,335.601269817352,-302.200290012359,3311.43586492538
0.0327272727272727,167.949902629852,-285.435153293609,3582.07307195663
0.0333333333333333,-1855.8416012764,-26.7730439186094,-2834.18425226212
0.0339393939393939,1657.65205106735,789.928616237641,-5411.22526788712
0.0345454545454545,1849.25361356735,279.789456081391,-1413.93767023087
0.0351515151515151,-3101.2517575264,-738.093844699859,813.430493831635
0.0357575757575758,862.505566692352,-608.762790012359,4003.59650945663
0.0363636363636364,1190.6232424736,160.038479518891,3965.27619695663
0.036969696969697,-2370.77080049515,696.522854518891,-987.624193668365
0.0375757575757576,1193.01826200485,83.3978545188906,-5392.06511163712
0.0381818181818182,1013.3917971611,1278.51260061264,-3229.36247491837
0.0387878787878788,-1003.2146481514,-807.549411106109,1328.35969305038
0.0393939393939394,-392.484667682648,-551.282321262359,3323.41096258163
0.04,1444.4953127861,313.319729518891,3517.40754461288
0.0406060606060606,-2294.13017549515,696.522854518891,-623.581224918365
0.0412121212121212,429.007031536102,1192.29189748764,-4031.69401788712
0.0418181818181818,1487.6056643486,234.284084987641,-4017.32390069962
0.0424242424242424,292.490918254852,500.131252956391,1546.30647039413
0.043030303030303,-572.111132526398,-627.922946262359,2676.75568914413
0.0436363636363636,400.266797161102,-448.296481418609,2465.99397039413
0.0442424242424242,-938.549120807648,-603.972750949859,1752.27815008163
0.0448484848484848,-289.498827838898,301.344631862641,-3801.77214288712
0.0454545454545455,1916.31416044235,1264.14248342514,-4640.02897882462
0.0460606060606061,1276.8439455986,385.170315456391,1021.79719305038
0.0466666666666667,-2306.1052731514,-968.015719699859,1412.18537664413
0.0472727272727273,17.0636721611023,-884.190036106109,3174.91975164413
0.0478787878787879,692.459179973602,109.743069362641,2820.45686101913
0.0484848484848485,-1386.4177731514,-12.4029267311094,-3739.50163507462
0.0490909090909091,2016.90498075485,983.925198268891,-4956.17155694962
0.0496969696969697,1775.0080080986,-144.129000949859,75.7644782066345
0.0503030303030303,-4001.7791012764,-687.798434543609,1110.41291570663
0.0509090909090909,922.381054973602,131.298245143891,4053.89191961288
0.0515151515151515,1468.4455080986,-299.805270481109,3227.61018133163
0.0521212121212121,-2433.04130830765,512.106350612641,-2843.76433038712
0.0527272727272727,1779.7980471611,37.8924834251406,-5473.49577569962
0.0533333333333333,1506.7658205986,-283.040133762359,-2180.34392023087
0.0539393939393939,-2155.21904268265,-17.1929657936094,2133.08625555038
0.0545454545454545,536.782910442352,-683.008395481109,3838.34016180038
0.0551515151515152,1298.39912137985,-220.769625949859,3634.76350164413
0.0557575757575758,-2569.5574215889,73.8177763938906,-2108.49333429337
0.0563636363636364,840.950390911102,188.778713893891,-4937.01140069962
0.056969696969697,1375.03974637985,1115.65127248764,-2168.36882257462
0.0575757575757576,-469.125292682648,-673.428317356109,1816.94367742538
0.0581818181818182,-40.4167965888977,-733.303805637359,3059.95881414413
0.0587878787878788,96.0993166923523,-50.7232392311094,2978.52815008163
0.0593939393939394,-1786.38603487015,-220.769625949859,161.985181331635
0.06,479.302441692352,1462.92910451889,-4747.80485773087
0.0606060606060606,2378.5529299736,849.804104518891,-3516.76481866837
0.0612121212121212,476.907422161102,160.038479518891,1900.76936101913
0.0618181818181818,-1817.5212887764,-635.108004856109,2820.45686101913
0.0624242424242424,-655.936816120148,-1188.35751657486,3857.50031805038
0.063030303030303,105.679394817352,-192.029391574859,976.291821956635
0.0636363636363636,-47.6018551826477,540.846584987641,-5370.50993585587
0.0642424242424242,1901.94404325485,1213.84707326889,-4201.74040460587
0.0648484848484848,1604.96162137985,236.679104518891,988.266919612885
0.0654545454545455,-3589.8357419014,-1353.61386423111,2097.16096258163
0.0660606060606061,88.9142580986023,-994.360934543609,3974.85627508163
0.0666666666666667,1252.8937502861,397.145413112641,2015.73029851913
0.0672727272727273,-1575.62431612015,61.8426787376406,-3581.43034601212
0.0678787878787879,2282.7521487236,1101.28115530014,-5243.57390069962
0.0684848484848485,1729.50263700485,-180.054293918609,-388.869310855865
0.0690909090909091,-3338.35869112015,-934.485446262359,2597.72004461288
0.0696969696969697,1046.9220705986,763.583401393891,3759.30451726913
0.0703030303030303,1157.0929690361,37.8924834251406,2298.34260320663
0.0709090909090909,-3060.53642549515,756.398342800141,-2860.52946710587
0.0715151515151515,2385.73798856735,9.15224905014055,-4948.98649835587
0.0721212121212121,1252.8937502861,-12.4029267311094,-1809.11589288712
0.0727272727272727,-1767.22587862015,160.038479518891,2516.28938055038
0.0733333333333333,555.943066692352,-1140.45712594986,3232.40022039413
0.0739393939393939,630.188672161102,-10.0079071998594,3692.24397039413
0.0745454545454545,-2193.53935518265,574.376858425141,-2611.44743585587
