Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
0.0,0.0384656041145325,-0.034621784877777104,0.0506987277030943
0.000605693519079346,0.182166775989532,-0.118447468471527,0.0363286105155943
0.00121138703815869,0.08397097520828249,0.00848856668472292,0.134524411296844
0.00181708055723804,-0.122000704479218,0.046808879184722894,0.192004880046844
0.00242277407631738,-0.117210665416718,-0.231013386440277,0.177634762859344
0.00302846759539673,-0.145950899791718,0.0396238205909729,-0.11695263948440601
0.00363416111447607,-0.09326047010421751,-0.269333698940277,0.07225390348434431
0.00423985463355542,-0.0142248255729675,-0.163952839565277,0.170449704265594
0.00484554815263477,-0.0453600794792175,0.240805461215973,0.12494433317184399
0.00545124167171411,-0.0693102747917175,0.06836405496597289,0.345286130046844
0.00605693519079346,-0.0741003138542175,-0.0609669997215271,0.376421383953094
0.0066626287098728,-0.208221407604218,-0.166347859096527,0.354866208171844
0.00726832222895215,-0.0261999232292175,0.051598918247222895,0.189609860515594
0.0078740157480315,-0.0573351771354675,-0.0633620192527771,0.237510251140594
0.00847970926711084,-0.138765841197968,-0.13281758565902702,0.249485348796844
0.00908540278619019,-0.0166198451042175,0.130634562778473,0.06985888395309431
0.00969109630526953,0.0624157994270325,-0.0729420973777771,0.292595700359344
0.0102967898243489,-0.0261999232292175,-0.0801271559715271,0.6590336886405941
0.0109024833434282,0.0336755650520325,-0.039411823940277105,0.647058590984344
0.0115081768625076,-0.177086153697968,-0.125632527065277,0.206374997234344
0.0121138703815869,-0.102840548229218,-0.0897072340965271,0.0554887667655943
0.0127195639006663,0.0264905064582825,-0.00109151144027708,0.316545895671844
0.0133252574197456,-0.210616427135468,-0.0944972731590271,0.239905270671844
0.013930950938825,-0.0836803919792175,-0.0657570387840271,0.314150876140594
0.0145366444579043,-0.191456270885468,0.142609660434723,0.105784176921844
0.0151423379769836,-0.00224972791671754,-0.10168233175277701,0.08901904020309431
0.015748031496063,-0.040570040416717496,-0.298073933315277,0.27104052457809397
0.0163537250151423,-0.09565548963546751,-0.242988484096527,0.249485348796844
0.0169594185342217,-0.217801485729218,-0.044201863002777106,0.08183398160934431
0.017565112053301,-0.0309899622917175,-0.0777321364402771,-0.0762373074531557
0.0181708055723804,0.194141873645782,-0.144792683315277,0.12254931364059399
0.0187764990914597,-0.165111056041718,-0.211853230190277,0.146499508953094
0.0193821926105391,0.0360705845832825,-0.0657570387840271,0.07464892301559431
0.0199878861296184,0.163006619739532,-0.0753371169090271,0.314150876140594
0.0205935796486978,0.0193054478645325,-0.0921022536277771,0.115364255046844
0.0211992731677771,-0.009434786510467539,-0.13760762472152702,0.06985888395309431
0.0218049666868564,0.021700467395782498,0.0420188401222229,0.5440727511405941
