Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
0.0,0.25200086774825997,-0.033025728893279996,-0.343362442874908
0.000605693519079346,0.13224989118576,0.08912026720046999,-0.393657853031158
0.00121138703815869,0.18015028181075998,0.00529458360671997,-0.26911683740615805
0.00181708055723804,0.17057020368575998,-0.14080160779953,-0.33138734521865804
0.00242277407631738,0.0723744029045105,-0.15517172498703,-0.403237931156158
0.00302846759539673,0.0244740122795105,0.000504544544219973,-0.276301895999908
0.00363416111447607,0.30948133649826004,0.01966470079422,-0.42000306787490804
0.00423985463355542,0.27355604352951,-0.07374106092453,-0.343362442874908
0.00484554815263477,0.0460291880607605,-0.20307211561202998,-0.23558656396865799
0.00545124167171411,0.31666639509201,-0.18151693983078,-0.218821427249908
0.00605693519079346,0.0771644419670105,-0.16235678358077998,-0.446348282718658
0.0066626287098728,0.21847059431076,-0.16475180311203,-0.36970765771865804
0.00726832222895215,0.29271619977951,-0.02584067029953,-0.194871231937408
0.0078740157480315,0.13943494977951,-0.03063070936203,-0.326597306156158
0.00847970926711084,0.23284071149826,-0.04979086561203,-0.17092103662490798
0.00908540278619019,0.20410047712326,-0.02344565076828,0.142826521968842
0.00969109630526953,0.19931043806076,-0.00907553358078003,0.291317732906342
0.0102967898243489,0.0196839732170105,0.01487466173172,0.008705428218841639
0.0109024833434282,0.32624647321701,-0.12643149061203002,-0.295462052249908
0.0115081768625076,0.060399305248260496,0.11786050157547,-0.23558656396865799
0.0121138703815869,0.0699793833732605,0.08912026720046999,-0.30983216943740804
0.0127195639006663,0.26876600446701004,-0.07374106092453,-0.484668595218658
0.0133252574197456,0.22326063337326,0.10588540391922,-0.37928773584365805
0.013930950938825,0.16338514509201,-0.17672690076828,-0.178106095218658
0.0145366444579043,0.0795594614982605,-0.16475180311203,-0.190081192874908
0.0151423379769836,0.23763075056076,-0.02584067029953,-0.285881974124908
0.015748031496063,0.36935682477951004,-0.07613608045578,-0.28827699365615805
0.0163537250151423,0.22326063337326,-0.13122152967453,-0.173316056156158
0.0169594185342217,-0.0785118275642395,-0.11685141248703,-0.252351700687408
0.017565112053301,0.14901502790451,0.055589993762970004,-0.233191544437408
0.0181708055723804,0.26876600446701004,-0.01626059217453,-0.254746720218658
0.0187764990914597,0.23523573102950998,0.09870034532547,-0.443953263187408
0.0193821926105391,0.0987196177482605,-0.0018904749870300298,-0.226006485843658
0.0199878861296184,0.14422498884201,-0.10248129529953,-0.384077774906158
0.0205935796486978,0.22805067243576,-0.04500082654953,-0.42239808740615803
0.0211992731677771,0.0244740122795105,-0.17433188123703,-0.32899232568740805
0.0218049666868564,0.10590467634201,-0.07613608045578,-0.223611466312408
0.0224106602059358,0.22086561384201,-0.17672690076828,-0.27151185693740804
0.0230163537250151,0.16578016462325998,-0.07374106092453,-0.386472794437408
0.0236220472440945,0.11069471540451001,0.08193520860672,-0.276301895999908
0.0242277407631738,0.25200086774825997,0.04361489610672,-0.396052872562408
0.0248334342822532,0.0867445200920105,-0.07613608045578,-0.233191544437408
0.0254391278013325,0.050819227123260494,-0.02823568983078,-0.46790345849990805
0.0260448213204119,0.39570203962326,-0.21025717420578,-0.534964005374908
0.0266505148394912,0.28553114118576,-0.06416098279953,-0.501433731937408
0.0272562083585706,0.41725721540451,0.09870034532547,-0.345757462406158
0.0278619018776499,0.38612196149826,-0.01147055311203,-0.101465470218658
0.0284675953967293,0.31666639509201,-0.10727133436203,-0.120625626468658
0.0290732889158086,0.20170545759201,-0.05218588514327999,-0.38886781396865805
0.0296789824348879,0.16578016462325998,0.000504544544219973,-0.34096742334365804
0.0302846759539673,0.33822157087326005,-0.20786215467452998,-0.40802797021865805
0.0308903694730466,0.24481580915450998,-0.10008627576828,-0.475088517093658
0.031496062992126,0.10350965681076,-0.13840658826827998,-0.43916322412490805
0.0321017565112053,0.16578016462325998,-0.04260580701828,-0.40802797021865805
0.0327074500302847,0.0101038950920105,0.02924477891922,-0.36252259912490803
0.033313143549364,0.0699793833732605,-0.04260580701828,-0.36970765771865804
0.0339188370684434,0.33582655134201,-0.27731772108078,-0.115835587406158
0.0345245305875227,0.26876600446701004,-0.02584067029953,-0.367312638187408
0.0351302241066021,0.0651893443107605,-0.02823568983078,-0.333782364749908
0.0357359176256814,0.28313612165451,-0.18630697889328,-0.424793106937408
0.0363416111447607,0.0771644419670105,-0.02344565076828,-0.36252259912490803
0.0369473046638401,-0.0234263783454895,-0.14559164686203,-0.336177384281158
0.0375529981829194,0.0675843638420105,-0.08332113904953001,-0.352942520999908
0.0381586917019988,-0.11922715959548999,0.08912026720046999,-0.264326798343658
0.0387643852210781,0.0771644419670105,-0.04021078748703,-0.0870953530311584
0.0393700787401575,0.41007215681076004,0.00289956407546997,-0.544544083499908
0.0399757722592368,0.28792616071701,0.05319497423172,0.0709759360313416
0.0405814657783162,0.23523573102950998,-0.08332113904953001,0.43980894384384195
0.0411871592973955,0.27116102399826003,-0.15996176404953,-0.42000306787490804
0.0417928528164749,0.23523573102950998,-0.08571615858078001,-0.376892716312408
0.0423985463355542,0.42923231306076004,0.07714516954422,-0.45113832178115804
0.0430042398546336,0.0005238169670104789,-0.033025728893279996,-0.37928773584365805
0.0436099333737129,0.28074110212326003,0.08912026720046999,-0.25953675928115805
0.0442156268927922,0.21607557477951,-0.00428549451828003,-0.36252259912490803
0.0448213204118716,0.16817518415451,-0.14319662733077998,-0.506223770999908
0.0454270139309509,0.26876600446701004,-0.00428549451828003,-0.214031388187408
0.0460327074500303,-0.061746690845489505,0.04600991563797,-0.446348282718658
0.0466384009691096,0.0484242075920105,0.02445473985672,-0.211636368656158
0.047244094488189,0.0771644419670105,-0.23181234998703,0.0134954672813416
0.0478497880072683,0.12506483259201,-0.09290121717453001,-0.532568985843658
0.0484554815263477,0.16099012556076,-0.04021078748703,-0.209241349124908
0.049061175045427,0.12506483259201,-0.14319662733077998,-0.216426407718658
0.0496668685645064,0.27595106306076,-0.061765963268279996,-0.367312638187408
0.0502725620835857,0.40288709821701,-0.10487631483078,-0.355337540531158
0.050878255602665,0.49868787946701004,-0.17912192029953,-0.33138734521865804
0.0514839491217444,0.11308973493576001,-0.14080160779953,-0.427188126468658
0.0520896426408237,0.055609266185760495,-0.0066805140495300305,-0.463113419437408
0.0526953361599031,0.31187635602951,-0.03063070936203,-0.36012757959365804
0.0533010296789824,0.0364491099357605,-0.17433188123703,-0.146970841312408
0.0539067231980618,0.16578016462325998,-0.08811117811203001,-0.166130997562408
0.0545124167171411,0.14662000837326,-0.07613608045578,-0.412818009281158
0.0551181102362205,0.15859510602951,-0.24378744764328,-0.29067201318740804
0.0557238037552998,0.10350965681076,-0.06416098279953,-0.5780743569374079
0.0563294972743792,0.19931043806076,-0.00428549451828003,-0.34815248193740805
0.0569351907934585,0.37414686384201,-0.15756674451827998,0.0374456625938416
0.0575408843125379,0.050819227123260494,-0.11924643201828,-0.168526017093658
0.0581465778316172,0.14662000837326,0.012479642200469999,-0.333782364749908
0.0587522713506965,0.27355604352951,-0.02105063123703,-0.254746720218658
0.0593579648697759,0.11787977399826001,0.01487466173172,-0.173316056156158
0.0599636583888552,0.14422498884201,-0.056975924205779994,-0.31941224756240805
0.0605693519079346,0.0460291880607605,-0.23660238904953,-0.163735978031158
0.0611750454270139,0.27355604352951,0.10109536485672,-0.28109193506240804
0.0617807389460933,0.36935682477951004,-0.10487631483078,-0.324202286624908
0.0623864324651726,0.28074110212326003,-0.21504721326828,-0.27151185693740804
0.062992125984252,0.24002577009200998,-0.12882651014327998,-0.566099259281158
0.0635978195033313,0.17536024274825998,-0.0066805140495300305,-0.355337540531158
0.0642035130224107,0.17296522321701,-0.06655600233078,-0.295462052249908
0.06480920654149,0.36696180524826,-0.09290121717453001,-0.132600724124908
0.0654149000605694,0.31427137556076,-0.05218588514327999,-0.142180802249908
0.0660205935796487,0.26158094587326003,-0.20307211561202998,-0.214031388187408
0.066626287098728,0.26397596540451,-0.04260580701828,-0.209241349124908
0.0672319806178074,0.12506483259201,-0.13122152967453,-0.35054750146865804
0.0678376741368867,0.32145643415451003,-0.24139242811203,-0.37928773584365805
0.0684433676559661,0.14182996931076,-0.17912192029953,-0.515803849124908
0.0690490611750454,0.0005238169670104789,0.06277505235672,-0.151760880374908
0.0696547546941248,0.32624647321701,0.13941567735672,-0.242771622562408
0.0702604482132041,0.28792616071701,-0.07134604139328,0.178751814937592
0.0708661417322835,0.23284071149826,-0.34916830701828,-0.38886781396865805
0.0714718352513628,0.27116102399826003,-0.15996176404953,-0.712195450687408
0.0720775287704422,0.17536024274825998,0.05079995470047,-0.221216446781158
0.0726832222895215,0.10350965681076,-0.07134604139328,-0.285881974124908
0.0732889158086008,0.0172889536857605,-0.11206137342453,-0.106255509281158
0.0738946093276802,0.22326063337326,0.01726968126297,-0.161340958499908
0.0745003028467595,0.28792616071701,0.08672524766921999,-0.326597306156158
0.0751059963658389,0.23284071149826,-0.09769125623703,-0.573284317874908
0.0757116898849182,0.13464491071700999,-0.17433188123703,-0.27151185693740804
0.0763173834039976,0.31666639509201,-0.22223227186202998,-0.194871231937408
0.0769230769230769,0.38612196149826,-0.07613608045578,-0.36012757959365804
0.0775287704421563,0.0412391489982605,-0.09769125623703,-0.101465470218658
0.0781344639612356,0.11548475446701001,-0.17433188123703,-0.0607501381874084
0.078740157480315,0.32864149274826004,-0.15517172498703,-0.46071839990615804
