Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
0.0,0.591515936279297,0.100418210506439,-4.07352350177765
0.000606060606060606,0.632231268310547,0.045332761287689205,-3.7765410799026498
0.00121212121212121,0.651391424560547,0.150713620662689,-3.88671197834015
0.00181818181818182,0.627441229248047,0.205799069881439,-3.92503229084015
0.00242424242424242,0.529245428466797,-0.0576530785560608,-3.9896978181839
0.00303030303030303,0.596305975341797,-0.172614016056061,-4.135794009590151
0.00363636363636364,0.41428449096679704,0.040542722225189204,-4.22680475177765
0.00424242424242424,0.469369940185547,0.109998288631439,-3.87234186115265
0.00484848484848485,0.637021307373047,0.12915844488143902,-3.7430108064651497
0.00545454545454545,0.534035467529297,0.0477277808189392,-3.8986870759964
0.00606060606060606,0.6633665222167969,0.117183347225189,-3.89150201740265
0.00666666666666667,0.7232420104980469,0.172268796443939,-3.8843169588089
0.00727272727272727,0.555590643310547,0.17945385503768901,-4.0040679353714
0.00787878787878788,0.555590643310547,0.210589108943939,-4.08310357990265
0.00848484848484848,0.419074530029297,0.0189875464439392,-3.6543950838089
0.00909090909090909,0.5220603698730469,-0.0217277855873108,-3.8196514314651497
0.0096969696969697,0.519665350341797,-0.016937746524810803,-4.1142388338089
0.0103030303030303,0.361594061279297,0.21777416753768902,-3.4771636384963998
0.0109090909090909,0.6058860534667969,0.23932934331893901,-3.71906061115265
0.0115151515151515,0.46218488159179705,0.112393308162689,-3.82444147052765
0.0121212121212121,0.311298651123047,0.165083737850189,-3.8555767244339
0.0127272727272727,0.495715155029297,0.0501228003501892,-4.05915338459015
0.0133333333333333,0.517270330810547,0.09323315191268919,-3.7501958650589
0.0139393939393939,0.43344464721679704,0.09802319097518919,-4.00646295490265
0.0145454545454545,0.672946600341797,0.107603269100189,-3.8555767244339
0.0151515151515152,0.589120916748047,0.201009030818939,-3.6975054353714
0.0157575757575758,0.45260480346679705,0.263279538631439,-3.99688287677765
0.0163636363636364,0.7615623229980469,0.12915844488143902,-3.8507866853714
0.016969696969697,0.608281072998047,-0.131898684024811,-3.8938970369339
0.0175757575757576,0.507690252685547,0.0812580542564392,-4.0663384431839
0.0181818181818182,0.529245428466797,0.026172605037689197,-4.1525591463089
0.0187878787878788,0.481345037841797,0.0860480933189392,-3.9465874666214
0.0193939393939394,0.6633665222167969,0.0788630347251892,-3.87234186115265
0.02,0.48374005737304704,0.107603269100189,-3.9226372713088997
0.0206060606060606,0.378359197998047,0.270464597225189,-4.03520318927765
0.0212121212121212,0.359199041748047,0.100418210506439,-4.08310357990265
0.0218181818181818,0.610676092529297,0.227354245662689,-3.91545221271515
0.0224242424242424,0.756772283935547,0.09562817144393919,-3.9729326814651498
0.023030303030303,0.589120916748047,0.344710202693939,-4.06873346271515
0.0236363636363636,0.488530096435547,0.0501228003501892,-3.99209283771515
0.0242424242424242,0.476554998779297,-0.124713625431061,-3.9657476228714
0.0248484848484848,0.507690252685547,0.256094480037689,-4.14058404865265
0.0254545454545455,0.47415997924804704,-0.00256762933731079,-3.95377252521515
0.0260606060606061,0.713661932373047,0.0381477026939392,-3.86755182209015
0.0266666666666667,0.6657615417480469,0.282439694881439,-3.7358257478714
0.0272727272727273,0.378359197998047,0.29680981206893897,-3.9825127595901497
0.0278787878787879,0.48374005737304704,0.196218991756439,-4.1190288728714
0.0284848484848485,0.593910955810547,0.186638913631439,-3.96814264240265
0.0290909090909091,0.608281072998047,0.0812580542564392,-3.86755182209015
0.0296969696969697,0.48374005737304704,0.0620978980064392,-4.2411748689651505
0.0303030303030303,0.45499982299804703,0.0189875464439392,-3.9561675447463998
0.0309090909090909,0.476554998779297,0.160293698787689,-3.80049127521515
0.0315151515151515,0.574750799560547,0.186638913631439,-3.90587213459015
0.0321212121212121,0.5412205261230469,-0.045677980899810795,-3.6639751619339
0.0327272727272727,0.48374005737304704,-0.0576530785560608,-3.9753277009964
0.0333333333333333,0.6250462097167969,0.131553464412689,-3.8651568025589
0.0339393939393939,0.529245428466797,0.105208249568939,-3.7454058259964
0.0345454545454545,0.787907537841797,-0.06962817621231081,-3.70469049396515
0.0351515151515151,0.692106756591797,0.0141975073814392,-4.0280181306839
0.0357575757575758,0.46218488159179705,0.0141975073814392,-4.0328081697464
0.0363636363636364,0.620256170654297,0.0022224097251892097,-3.8124663728714
0.036969696969697,0.490925115966797,0.100418210506439,-3.87234186115265
0.0375757575757576,0.428654608154297,-0.00017260980606079098,-3.8220464509964
0.0381818181818182,0.390334295654297,-0.07920825433731081,-4.00167291584015
0.0387878787878788,0.46218488159179705,-0.0600480980873108,-3.32627740802765
0.0393939393939394,0.550800604248047,0.0189875464439392,-4.0807085603713995
0.04,0.34243390502929705,-0.112738527774811,-3.81486139240265
0.0406060606060606,0.5627757019042969,-0.148663820743561,-3.8364165681838998
0.0412121212121212,0.6418113464355469,0.102813230037689,-4.296260318183901
0.0418181818181818,0.407099432373047,0.112393308162689,-3.6112847322464
0.0424242424242424,0.577145819091797,-0.043282961368560795,-4.348950747871401
0.043030303030303,0.790302557373047,0.109998288631439,-4.0854985994339
0.0436363636363636,0.567565740966797,0.210589108943939,-3.6208648103714
0.0442424242424242,0.33285382690429705,0.186638913631439,-3.7334307283401498
0.0448484848484848,0.548405584716797,0.124368405818939,-3.9034771150589
0.0454545454545455,0.5819358581542969,0.0644929175376892,-3.86755182209015
0.0460606060606061,0.409494451904297,0.0836530737876892,-3.91545221271515
0.0466666666666667,0.47176495971679705,0.0597028784751892,-3.8938970369339
0.0472727272727273,0.44302472534179704,0.0525178198814392,-3.92024225177765
0.0478787878787879,0.428654608154297,-0.00017260980606079098,-4.0136480134964
0.0484848484848485,0.689711737060547,0.0022224097251892097,-3.9370073884964
0.0490909090909091,0.498110174560547,0.0788630347251892,-3.94419244709015
0.0496969696969697,0.6609715026855469,0.09562817144393919,-3.98730279865265
