Time (s),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2)
0.0,-0.22637733964919998,-2.1287345237731903,3.35234466962814
0.000605693519079346,-3.99853310136795,2.8672762184143097,-0.125223689746856
0.00121138703815869,-1.86696571855545,-0.823448879241943,-3.18845367021561
0.00181708055723804,2.0512862345695497,-4.2219815940856895,2.98830170087814
0.00242277407631738,3.8547359416008,3.2265291481018097,-4.3021377522468605
0.00302846759539673,-3.6943656208992,-2.8208951683044403,4.23131683759689
0.00363416111447607,-0.592815327930451,3.98096030044556,-2.08674468584061
0.00423985463355542,2.07523642988205,-0.20074380111694298,2.96195648603439
0.00484554815263477,-0.832317281055451,-0.933619777679443,-1.21495757646561
0.00545124167171411,-2.4585355427742,0.175274265289307,-4.46739409990311
0.00605693519079346,-0.429953999805451,-4.23156167221069,5.60845306806564
0.0066626287098728,2.91828330488205,5.22397543716431,-3.47346099443436
0.00726832222895215,1.2130293986320502,-4.03277505111694,3.31881439619064
0.0078740157480315,-0.32696815996170103,-0.468985988616943,-2.65196929521561
0.00847970926711084,-2.47051064043045,4.6467757301330606,0.109488224315644
0.00908540278619019,0.7316304728507991,-0.6510074729919431,2.9140560954093897
0.00969109630526953,2.37221885175705,0.5488973121643069,-4.2494473225593605
0.0102967898243489,-2.3435746052742004,-3.06279214096069,3.27091400556564
0.0109024833434282,-1.11013954668045,3.16186362075806,-0.8365444905281061
0.0115081768625076,1.52438193769455,-0.8881144065856931,4.09719574384689
0.0121138703815869,2.8224825236320497,-2.51672768783569,-4.33327300615311
0.0127195639006663,0.9735274455070491,-0.684537746429443,0.07595795087814361
0.0133252574197456,-4.6523734333992,3.5259065895080597,4.78456634931564
0.013930950938825,0.925627054882049,3.5953621559143096,-5.01345855302811
0.0145366444579043,3.4236324259758,-6.47808999252319,6.51137543134689
0.0151423379769836,-2.2525638630867,5.64070883560181,-5.43019195146561
0.015748031496063,-2.5878665974617,-2.41374184799194,0.744168400096894
0.0163537250151423,0.5136836955070491,-0.559996730804443,-0.359935603809356
0.0169594185342217,1.9387203166008,0.963235691070557,-0.218629451465606
0.017565112053301,1.2537447306633,-3.9058390159606904,1.05073090009689
0.0181708055723804,-3.40935829668045,2.4912581520080597,-2.71184478349686
0.0187764990914597,-1.0263138630867,0.14413901138305701,4.41333832197189
0.0193821926105391,3.5529634806633,2.90559653091431,-1.9406484944343598
0.0199878861296184,-2.17831825761795,-3.44120522689819,2.5021127360343898
0.0205935796486978,-1.26821083574295,0.5680574684143069,-4.95118804521561
0.0211992731677771,-1.0790042927741998,-0.7300431175231931,3.60142670087814
0.0218049666868564,1.0621431681633,1.31530356216431,-1.04970122880936
0.0224106602059358,2.78416221113205,-2.8472403831481903,-2.02926421709061
0.0230163537250151,-2.4561405232429503,-1.54434975814819,2.3488314860343897
0.0236220472440945,-2.0513822224617,5.72932455825806,-0.9203701741218561
0.0242277407631738,2.9158882853507997,-1.90839272689819,1.9560482829093901
0.0248334342822532,0.599904398632049,-0.904879543304443,-2.8435708577156102
0.0254391278013325,-1.5412430623054498,0.675833347320557,1.50099457197189
0.0260448213204119,-1.5316629841804499,-0.873744289398193,1.87701263837814
0.0266505148394912,1.44774131269455,1.85418295669556,-5.45174712724686
0.0272562083585706,3.6607393595695497,-4.42316323471069,4.17862640790939
0.0278619018776499,-0.896982808399201,0.127373874664307,-1.78018218584061
0.0284675953967293,-3.21296669511795,4.44559408950806,-1.6580361897468598
0.0290732889158086,1.61060264081955,-2.20058510971069,6.33893402509689
0.0296789824348879,2.4799947306632997,2.63256430435181,-2.8076455647468603
0.0302846759539673,-3.2848172810554503,-1.48926430892944,1.3093930094718902
0.0308903694730466,-0.5640750935554509,-0.260619289398193,-4.96316314287186
0.031496062992126,0.528053812694549,-1.43657387924194,4.14988617353439
0.0321017565112053,2.4536495158195497,0.730918796539307,-2.3046914631843602
0.0327074500302847,0.12808555097580002,-1.65931069564819,-1.18861236162186
0.033313143549364,-2.6309769490242,1.03029623794556,3.80739838056564
0.0339188370684434,0.920837015819549,5.731719577789311,-1.62929595537186
0.0345245305875227,0.657384867382049,-3.5729313011169404,3.5894516032218897
0.0351302241066021,-0.19045204668045,1.30332846450806,-6.8504385334968605
